order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
fd7864f2-b6d8-4699-a3cf-443f75a36728,0a712e74-3a85-45e6-99ec-4958ce863b45,2024-02-05T20:01,4,50.52,Cash,Pending
1a6a8aa3-4340-48ae-8cf9-bf91f49d3ddc,bbaf084f-d086-4ea2-9de9-8b870ebef7aa,2024-08-08T20:01,2,59.28,Online,Completed
40d15374-530f-4252-85da-5d2019a560b3,f6beebd8-e326-42f2-b4ed-6602fb5799ab,2025-05-07T20:01,8,216.16,Cash,Completed
203992d4-8d3c-45c3-b78f-5f5e3be32dab,03d78521-f12d-4d8c-943a-70ca9a99c1b8,2025-01-28T20:01,9,186.75,Online,Cancelled
2407be13-edab-415d-8437-46b785320ca9,b17282eb-fda5-47e1-896a-42a68e933ec8,2025-03-12T20:01,4,34.76,Online,Completed
6f01cc08-9b90-4ed9-9116-5667a297f12a,22603c02-6959-484c-952d-3ba3f24e946f,2025-07-27T20:01,3,46.17,Cash,Completed
effdb678-301b-4610-a4a1-53682279f57b,61b50dd5-0891-4fe5-ba3c-015b2ac4fd38,2024-12-26T20:01,4,22.60,Card,Cancelled
d07fd2a6-471c-4ddd-bf15-a29e3650c34a,ac7f7fc5-c630-4589-b249-2d48d3ccca44,2024-10-08T20:01,9,155.52,Card,Completed
451b5b17-fdab-4067-976d-3dd46fc836bd,a6a2dd17-df57-45ff-ad28-7a1e615e4e12,2025-03-17T20:01,7,186.62,Card,Pending
9dc52607-c873-4ae7-baa1-da611d584f80,3200a08e-a12e-4880-80fc-fb9173f68c55,2024-03-17T20:01,9,111.69,Online,Pending
338a6f20-8f0f-42ca-9bba-2841ae2e5dc7,75e5419a-915d-4e24-b28e-7ac352b9b335,2024-07-29T20:01,8,69.04,Card,Cancelled
551a0c5b-911d-49e6-9c31-776683d6d605,20791f5c-78ca-43fa-a7c3-247c332b972a,2025-02-08T20:01,8,136.72,Cash,Completed
a1782b20-255a-41b9-a927-9381f1b97a43,f310c5d9-7c56-4993-bee5-b3ed91df042b,2024-03-07T20:01,5,56.55,Card,Cancelled
25de323c-6ef2-46f7-acca-db3b347bef0a,bbaf084f-d086-4ea2-9de9-8b870ebef7aa,2024-03-18T20:01,4,83.72,Card,Pending
6f98fa73-c353-4c24-9343-9aef2af7155a,78db10e4-c653-4d1d-9254-c2b2956b4900,2024-06-09T20:01,2,59.82,Online,Completed
7fb32db2-b061-4bad-8092-a82b5b18342b,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2024-02-06T20:01,2,23.82,Cash,Completed
842ca9e1-79ea-4205-91da-fdc2198b3d72,4d9cd206-a454-49cf-8a26-c8e7376f9a08,2025-04-02T20:01,6,125.10,Online,Cancelled
b0ae950e-57b9-4a93-b697-b6595d6f6011,d5a8fc77-dd4a-4674-b676-93f0fcd8cc19,2024-11-03T20:01,4,94.48,Cash,Pending
4cb8f5b9-c45c-4889-b812-3e21dc8a4cd2,dfad18c1-972a-496d-a27c-42502971c7ec,2024-05-11T20:01,1,27.87,Cash,Pending
2dafe730-a497-4bff-a8d9-5ef4b177f4dc,7d13e492-e319-42e9-9340-ecbb644199c4,2024-07-09T20:01,1,19.11,Cash,Pending
ac8d191c-c05e-423a-a957-d576efdc9b34,b17282eb-fda5-47e1-896a-42a68e933ec8,2024-05-18T20:01,1,14.93,Online,Pending
3d30be09-89c6-48fb-90a0-2bc049da56c2,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2025-02-23T20:01,3,25.71,Card,Completed
e11fb6b6-dbcf-48e0-84c2-9b4c67524487,e14783e6-0857-48bb-bd2a-60fddd2a2b76,2024-02-24T20:01,5,30.00,Online,Cancelled
1619a574-6ba7-42d2-be7d-f82eb093d7f1,ec5975d5-e2cc-40c7-8c12-f82b7618ee19,2025-06-05T20:01,7,147.35,Cash,Completed
519b70f0-7228-4402-993a-e296452728ca,dbd07918-7b85-4d20-aba0-8d92a6a0ebf2,2024-05-08T20:01,4,37.72,Card,Pending
dc4ce205-836a-46e3-b5e0-e63358e49142,0512863c-9702-498b-9f4c-de668d798ee7,2025-02-01T20:01,2,22.76,Card,Cancelled
3e409115-1776-4516-8dc3-7e2f500f42c8,aa2a08b5-a181-45a4-bc86-a575f83842fb,2025-01-31T20:01,8,190.16,Online,Pending
9fcccad1-2a9c-4098-97fa-94857b090e09,ee40c879-4654-4c7d-8229-37474c61ff81,2024-02-20T20:01,9,156.87,Online,Cancelled
