order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
1a61fc9b-5613-42c5-bb16-057ff727f108,675d2bf3-407a-4602-b326-dfc4ab83709e,2024-12-23T20:01,9,251.37,Cash,Pending
4d5a92b7-c4e1-4776-bdb8-faf6a47ffe98,22603c02-6959-484c-952d-3ba3f24e946f,2025-08-07T20:01,8,210.88,Cash,Cancelled
8d59fdd0-43b4-4b13-b7d9-210c1080f029,a55de180-7589-49d5-8310-b83fc16ac02f,2024-08-12T20:01,1,20.07,Cash,Cancelled
e4c9fdd2-1110-4c42-b502-3e9e6b77588d,463ac1bd-6c7d-4afe-b0cc-e8f097cc5717,2024-03-28T20:01,8,40.96,Online,Cancelled
898d2d39-bdf0-4c56-aea5-3b06c130512f,a02b7f96-38e4-41ef-81bd-ec241b98820c,2024-12-07T20:01,8,111.20,Card,Pending
5b8c793d-de06-409a-9997-e0254cbbf733,2c9b63dd-ba72-44ee-8833-4e1ec4f6ab87,2025-03-16T20:01,9,105.39,Online,Cancelled
edd5e14e-2eda-416d-b726-d27aca2c1547,33781bad-5fbd-4d1d-ae45-d024f09411f9,2023-11-07T20:01,2,20.38,Cash,Completed
81ea8103-6496-4e02-ba35-c472fe25420e,006eb980-1789-46d1-aac3-b9d6f6135d50,2024-05-16T20:01,3,73.68,Card,Pending
f9796b6e-da3f-4cf2-9b14-d159ebb07aff,86eae3ef-de1d-4271-8f7a-d48d913a8952,2024-07-09T20:01,4,27.44,Online,Completed
c23a38fa-337d-4a56-ba04-e7fa11a5bb19,ee40c879-4654-4c7d-8229-37474c61ff81,2025-08-01T20:01,8,136.80,Online,Completed
cec06fce-aaf6-4a9f-9b3a-692ee3014fe6,dfad18c1-972a-496d-a27c-42502971c7ec,2024-01-21T20:01,4,54.76,Cash,Completed
c0337961-704c-4418-b47e-c44b5452d48d,30c65370-0620-4c74-ada5-f95b335bc455,2024-06-02T20:01,1,25.92,Online,Completed
323602c5-2127-4ba9-8a63-97c1e7e444aa,e14783e6-0857-48bb-bd2a-60fddd2a2b76,2024-03-22T20:01,9,239.04,Online,Cancelled
df2a5b0c-c4b0-4dba-982a-99f75c8d124c,a55de180-7589-49d5-8310-b83fc16ac02f,2024-05-08T20:01,5,130.70,Card,Completed
6789af8f-2a6a-4576-8ab5-b8def956f9f6,d978988e-2791-4b6e-8d8c-b24de1117e37,2024-07-27T20:01,5,47.65,Online,Completed
0b47ca73-ac77-4b31-ba0e-9549ccd4e9a4,8aea4968-1771-4835-85f5-8174cb1da6ba,2024-03-23T20:01,9,155.97,Cash,Pending
af6697ce-a9b1-41f4-a428-db5f4753c051,982d017a-27ea-415a-af30-98aabdf85eef,2023-12-20T20:01,3,84.24,Cash,Cancelled
eff0284c-46c6-4c93-b12f-f60b8e573409,507eff53-950d-4aab-a248-b16ae9f0029f,2024-06-28T20:01,9,45.45,Card,Completed
