order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
d46c6ee1-9349-4ad7-8ce3-e4ef158b340c,c4856867-eafa-445e-81c7-ea9999f19bec,2024-12-07T20:01,6,109.20,Online,Pending
1305748d-1db7-4cf2-bf36-e24cb6512ed7,f007c25e-be3a-417a-b18e-4c8d4eeb58a6,2024-07-31T20:01,8,71.36,Online,Cancelled
c3a13467-4c48-4da8-af67-e0034b41c73e,7dd8ce7a-0914-4b3e-8822-36c808c6af05,2025-10-12T20:01,8,159.04,Online,Pending
ca4dcb81-c41d-46de-87a5-4de095f6419c,2347d8a0-6500-46ff-842f-6d29722a8199,2025-06-12T20:01,3,74.52,Cash,Pending
b0ea4a2f-fefc-4002-a302-88fb1966b813,c2533f51-6451-40cc-981f-dafaf4391fac,2025-07-26T20:01,6,141.84,Cash,Completed
a2cf3424-facb-49f1-a48a-c5a27e1b4c9b,f0b1c3af-f3ab-4c36-9738-0d6188e30e2c,2024-08-08T20:01,5,79.60,Card,Pending
848536ef-86bb-4b31-acd5-d0ae21f469ab,20791f5c-78ca-43fa-a7c3-247c332b972a,2025-03-17T20:01,2,22.98,Online,Completed
d1a11e9a-646f-40f5-913a-e7a21cea85ef,a02b7f96-38e4-41ef-81bd-ec241b98820c,2025-01-10T20:01,4,54.36,Card,Completed
6976acee-8ade-4244-96d8-9072621b65f7,4de51fb4-5980-4133-8207-0327349fc54b,2024-08-17T20:01,5,37.65,Online,Pending
827049f9-ee14-4222-b567-7ec34447472b,23729c5d-e6b3-4ac9-91c0-1fd1d7f3777b,2024-03-12T20:01,6,145.38,Online,Completed
32e79f78-0f6a-4c0b-b1c7-2c73be200336,67e8bf46-44ec-4c5e-b74b-f968a4e1e0ca,2024-11-04T20:01,2,14.28,Online,Completed
50df0a7b-3918-4927-9647-4f706d257e7f,fa04d1aa-3a05-4776-97f8-90fe2cc84414,2024-08-22T20:01,2,59.16,Cash,Pending
5666b10a-47ee-423a-afde-915349da2bea,72c02891-56c3-48ff-a21e-ee9facee0ab2,2024-03-26T20:01,1,19.90,Cash,Completed
6cc97368-7681-4281-9b2c-94f9012ebb2c,8ad4ba4f-d39b-4954-8670-6a3d35fb7602,2024-02-09T20:01,9,154.53,Online,Pending
637f20b2-0b3d-46f3-bcd8-b4297919a7e6,239dc678-d287-4f8b-a7e6-47cd3b3fdcc7,2023-11-05T20:01,3,81.69,Card,Cancelled
dc6c1816-6ff9-4955-8282-20733a01a27d,15b09903-dee1-4e26-9c85-b66211ca0cc1,2025-08-02T20:01,8,169.76,Card,Completed
73cd8c5f-ad9f-4390-a07c-fc6aa471e700,85abd59b-99b3-45cd-9947-88b927925d52,2023-12-05T20:01,9,210.69,Cash,Completed
4b6e3ae9-7219-4e5a-9998-ddfd12a2e9c5,1ca18683-f5b4-44de-8d9d-71eb6a479e38,2025-09-07T20:01,6,54.00,Cash,Pending
222a975a-16e0-436e-ad4f-36ebab4b6e76,61b50dd5-0891-4fe5-ba3c-015b2ac4fd38,2025-01-03T20:01,7,149.17,Online,Completed
1563cd94-f0f4-4a59-8136-f47b327b5a68,0dc9e90f-d9b5-4406-b2be-14d1f4cd80ea,2024-04-11T20:01,8,65.76,Online,Cancelled
212521fe-4c07-43f5-990d-72264f7c467c,05cadac7-99b6-4f95-8f6c-cf646242fb86,2024-06-23T20:01,4,82.08,Card,Pending
62e43b6a-7047-409f-b69f-dd4d27209953,4970829a-c275-4a87-9a17-d7a79ae713e4,2025-10-19T20:01,4,91.60,Card,Cancelled
