order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
6d80e265-d18e-4d83-8646-4cebdf37e036,50c4f2eb-0340-49c4-aa9f-39a6da60ee78,2024-07-17T20:01,6,55.56,Online,Pending
9c195a78-d78d-46c9-8e9d-afac048a76ca,c142a0bd-1a0d-426a-95df-96c97792dd27,2024-09-05T20:01,9,175.14,Online,Pending
b73b422b-932c-4505-9091-1f5e4ab71108,08d45397-8cb7-4e59-980b-6346b10321cd,2024-05-25T20:01,7,198.31,Online,Cancelled
da2be046-dc27-4b99-806e-f2f22c0b92a0,315286a1-0cda-4251-83c5-1e6e6414c051,2025-05-31T20:01,8,110.72,Card,Cancelled
e570d9f9-30f5-4259-a5ad-c1615699255a,1ca18683-f5b4-44de-8d9d-71eb6a479e38,2024-02-10T20:01,7,39.83,Card,Pending
c020ff3e-5fa9-4161-89eb-f76ad7a3ded5,d03ef10a-8074-464f-9500-60ab482d8ac2,2025-07-01T20:01,4,27.48,Card,Cancelled
90e08dc1-348e-4b8f-8b98-5990089a623e,6f94805f-8a20-426d-8b7b-d8ff7bdb208c,2025-02-03T20:01,9,56.34,Cash,Completed
73ca3a78-7578-44f2-a734-ef80deec557c,862d54d1-d6ef-4e20-bb35-1b7e48261eaf,2025-01-01T20:01,6,124.62,Online,Pending
21e53d45-2479-49ae-8202-0dd7dbc1f8f2,0512863c-9702-498b-9f4c-de668d798ee7,2024-10-03T20:01,8,175.20,Online,Pending
fb67db2e-dbc6-4f7c-b95b-0219dd34b680,775bc17d-346f-421e-91d7-be52813b9fb3,2025-10-06T20:01,5,39.00,Cash,Completed
5044f871-00e1-4d91-a05f-d5a830470fb0,62c80dfa-1afc-419d-9cab-9c6d416839cd,2024-12-04T20:01,2,58.88,Online,Pending
fd7b2a6f-e744-4da2-8da7-dfe6bebc28bc,1ca18683-f5b4-44de-8d9d-71eb6a479e38,2024-05-24T20:01,6,158.28,Card,Pending
52a3c599-135b-41fd-a619-5ed36416ad4a,d978988e-2791-4b6e-8d8c-b24de1117e37,2025-03-02T20:01,4,73.88,Online,Pending
