order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
ee450d84-153d-4876-b59d-a5499a1e3fdf,c2533f51-6451-40cc-981f-dafaf4391fac,2025-05-28T20:01,9,196.92,Cash,Cancelled
3419244e-84e7-4813-a8db-d20ed6fe65b7,86a089ab-f267-4624-b6b7-7308848d7ae4,2024-07-24T20:01,1,28.11,Card,Pending
a84d3949-4e54-4aa6-8588-f67d56789de9,85132f94-7341-41b9-8875-dd7f548b2192,2024-03-25T20:01,4,46.92,Card,Cancelled
ce17cd67-977e-4e35-a0f0-eaf5c38dc739,b4f4c474-0c63-43ef-9071-2fda8ded15dd,2025-04-27T20:01,2,41.98,Card,Completed
4c8b3ac9-947d-4d58-a366-f8b3db66804b,fb232d0c-5a41-4629-8867-3fff06e76a1b,2025-01-11T20:01,4,25.88,Card,Pending
513d2152-9cd0-40df-858c-248d9c4cba70,862d54d1-d6ef-4e20-bb35-1b7e48261eaf,2024-10-21T20:01,6,70.50,Cash,Cancelled
f0a33524-b142-4217-baa7-34665da5dae9,8ba8bfdc-4ae1-41b9-81c8-b6d661d4aa1e,2025-02-22T20:01,9,268.92,Card,Cancelled
c0de9e87-ac7d-4b99-82a6-36df619606f7,e99d90a3-c37e-4375-be05-5a5c96682d08,2025-10-17T20:01,7,133.28,Cash,Pending
d37d5e9b-bc64-4c5d-a4ed-bc8dabdaa83c,03d78521-f12d-4d8c-943a-70ca9a99c1b8,2025-03-15T20:01,4,97.64,Cash,Cancelled
cd6ef06b-90b6-4096-b15f-c61a9b04e67c,949aa0e1-a85e-4edf-a070-9f6bbba1f3d9,2024-09-08T20:01,8,185.60,Card,Pending
133332ba-5e4d-4626-b930-08e855ca0649,7328d988-a29e-486a-8659-67db9f494ea1,2024-10-09T20:01,8,115.28,Cash,Completed
ff1870a3-e635-42fc-bf7a-d8a795ecb848,c36b1b16-3654-4e54-add8-80ab9dc6fec1,2025-10-09T20:01,8,160.88,Cash,Pending
22fa151f-f6e3-444b-9dc2-de86d342bb9a,f310c5d9-7c56-4993-bee5-b3ed91df042b,2024-10-23T20:01,7,117.39,Cash,Pending
67794eec-2261-41c3-a895-f7b59bbe18dc,79d36ff1-d32c-45bd-ab4d-a678633f9686,2024-05-30T20:01,4,104.40,Cash,Pending
b61ad89d-a75f-4b4c-8998-287f6bf24ce0,2347d8a0-6500-46ff-842f-6d29722a8199,2024-10-02T20:01,4,54.20,Card,Cancelled
3becedd6-0e65-440e-9ac3-619032660512,c1af36cb-eafd-4030-be95-63c7f7f048d3,2024-04-06T20:01,1,5.19,Online,Cancelled
204fa0d3-1cfb-459f-be9f-f6ef7cde0cd9,4de51fb4-5980-4133-8207-0327349fc54b,2023-11-20T20:01,7,183.12,Cash,Pending
484152bf-c2a9-4303-9a6d-c7f9c0eae30c,a6cff6ee-71e9-43f7-bb7b-dc35f6c303b1,2024-01-06T20:01,7,43.40,Card,Cancelled
bfe92347-46e1-4c81-ace1-fc1aef987316,3768dda5-78e5-4601-8188-fb5da32157e7,2024-05-23T20:01,4,74.92,Card,Completed
60d176c0-8f85-44f6-bc4d-c8a569992f76,c36b1b16-3654-4e54-add8-80ab9dc6fec1,2025-10-11T20:01,4,114.52,Card,Completed
b5c5ede2-2503-44ff-9e7e-68e94366f074,6f94805f-8a20-426d-8b7b-d8ff7bdb208c,2025-06-25T20:01,4,67.52,Cash,Pending
711d43c7-4f55-44e4-9fdc-d76e2137f9e0,3dec3a8b-5467-449c-a869-513b8c42ea88,2025-01-17T20:01,7,120.68,Cash,Pending
c5407059-f31f-4de0-a896-1aafef924d91,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2024-12-18T20:01,8,154.00,Card,Pending
48a8a613-9310-4de2-ab17-0aeea34b6d0a,c2533f51-6451-40cc-981f-dafaf4391fac,2024-04-15T20:01,3,28.35,Online,Pending
2ab8c030-7558-4778-a429-d090d78e050e,4ec7b0b8-32e0-4f45-a965-a2ebb329e6ed,2024-07-22T20:01,1,9.77,Cash,Pending
e2e1996c-e6cd-46c9-9fd9-f669cdae6e0d,accd6204-a2a7-4661-96db-3604bc0379c4,2024-02-25T20:01,2,36.62,Cash,Cancelled
cc0bdac4-9e3d-4516-a14d-08bd8d8228d4,b5dc9041-85c3-48ed-a0aa-d9dee165f16e,2024-12-06T20:01,7,101.92,Cash,Pending
6960b7ca-7cb2-4e2e-94b6-cb3ad84ec8e3,316728b2-740b-48b8-8ca1-ed5c771a0469,2024-10-13T20:01,7,206.01,Card,Completed
f3eefd6e-17b6-4bde-8ca2-ebba8a1b071d,0dc9e90f-d9b5-4406-b2be-14d1f4cd80ea,2025-10-08T20:01,2,52.36,Online,Cancelled
28c60b84-9911-47c2-8bed-8494fd7441fb,7656355c-d313-45ef-a243-c31cbc2cbe63,2025-10-24T20:01,8,203.76,Online,Cancelled
3ef19fb7-0aa4-48b2-8f83-aefd8fdaca48,74dc1789-a1d1-4b97-ac77-83dbd62109f9,2025-04-30T20:01,6,140.58,Card,Cancelled
461088d6-3e32-43ad-b115-5fd85e4e23b7,85abd59b-99b3-45cd-9947-88b927925d52,2025-09-30T20:01,5,126.70,Card,Completed
163b0230-f5cb-4e7e-8677-31526e4b2de9,237be481-c445-464d-a541-6e121c989247,2025-03-06T20:01,2,10.56,Cash,Pending
2ff1d452-0481-4d44-a684-f3f3e7fe2fa4,6d3f6cd4-ffd7-4e7a-b75c-f4fa6e0df9bc,2024-03-31T20:01,5,84.10,Cash,Cancelled
89fdace0-66a8-4047-a2f1-70fbb98eb19e,b4ca5b85-2af1-42be-963c-55e64a520ca8,2024-08-30T20:01,9,66.87,Cash,Completed
ca9585b3-7712-446c-a737-33f4abd0da41,a184c885-4903-4955-b5e8-27c5e9c1aea3,2023-12-27T20:01,4,72.88,Online,Completed
681741c7-c4bb-4bbe-a88d-271fd7f05ca6,76cdead3-57b5-4387-9ec0-252a04a2923f,2025-03-10T20:01,8,183.20,Card,Completed
5f78fc47-8947-454b-ab0d-055120e63393,8fb12366-a054-443d-9139-1eafc39b7e57,2025-04-17T20:01,5,67.45,Card,Completed
1a425224-a8b9-44a4-9a85-d1cae53c3271,ae909556-79f5-418d-ab38-1effd5fe510b,2024-08-16T20:01,1,11.26,Card,Completed
64e10b8d-558a-4b02-a9f6-8e53ec301d84,8fb13d5d-8120-4784-9e35-fa4050398398,2023-11-17T20:01,1,17.93,Card,Pending
4376255a-46ae-4394-a029-8d79ae662555,d978988e-2791-4b6e-8d8c-b24de1117e37,2025-10-04T20:01,7,146.23,Card,Cancelled
44ada127-e0c1-4fe5-a833-013f9e262716,27a16b19-732d-4e80-b6f3-8b716b9472a8,2025-06-05T20:01,1,11.80,Card,Pending
7b720556-6b2f-49f6-a25d-7cbecf20769d,132409b2-2e61-440d-a3c6-3182df4f5e0a,2025-02-10T20:01,9,155.79,Online,Cancelled
f41624dd-7f56-43d5-b25a-3dc0a7f34a7f,85abd59b-99b3-45cd-9947-88b927925d52,2025-01-12T20:01,9,75.60,Card,Cancelled
855e721b-b1ec-488f-95b5-45608c3fc930,1f0f5f3e-1756-47ef-aca8-85d31ada897c,2023-11-21T20:01,1,6.49,Online,Cancelled
1f4dc98a-386e-4ff4-a56d-e44a531e02d0,11670d34-07d9-40a5-8db3-cf2d7201b3a5,2025-01-02T20:01,9,245.61,Cash,Cancelled
4bffa6f0-31c0-46f7-86ad-a6dedc3d53ea,935f91a8-a540-4bde-b201-62689159f15b,2024-04-06T20:01,7,38.08,Card,Pending
1f045523-5bd7-47c7-9dee-2dc3946cdf8d,c2533f51-6451-40cc-981f-dafaf4391fac,2024-02-26T20:01,6,106.26,Online,Cancelled
