order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
d0bf9f50-f855-4b16-b4ba-68bce394bae0,9d4cfbf3-d340-4299-bfce-121ee26603aa,2024-05-08T20:01,6,58.62,Cash,Completed
34d54c2d-8760-46fc-a2bd-e6358065bf82,4e339ad0-716a-4418-b286-2888b1044ab8,2024-02-10T20:01,1,29.02,Cash,Pending
f71a027a-ffb0-4ec3-ab6c-0cecb2675ac6,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2025-10-28T20:01,5,48.05,Cash,Cancelled
8433db40-34f9-43e6-b44d-6c1c6b8817aa,67e8bf46-44ec-4c5e-b74b-f968a4e1e0ca,2024-11-09T20:01,8,86.80,Cash,Completed
4a75cd68-137e-4cce-956e-e1601a4ae454,b17282eb-fda5-47e1-896a-42a68e933ec8,2024-03-03T20:01,1,9.65,Cash,Cancelled
a5e8737a-3f86-4891-94d2-8f55e9d222b6,8fb13d5d-8120-4784-9e35-fa4050398398,2025-09-12T20:01,2,18.44,Online,Pending
8dca6e08-29b6-4d65-9fa7-6a9ef544fda7,c0e6eed2-7a65-4864-8627-8ed100d58a82,2024-06-15T20:01,3,49.80,Card,Pending
ea97d0c8-7eeb-490b-8331-3a03257685a6,d67604b3-8a68-4a3b-973f-38dee1878722,2024-08-30T20:01,6,120.78,Card,Completed
b2ccf85f-eed8-4607-a30f-66806a76918c,67e8bf46-44ec-4c5e-b74b-f968a4e1e0ca,2025-02-17T20:01,9,189.18,Online,Cancelled
12aa0a63-362c-40a3-9ce3-8cfd156b9e52,3c83864d-c722-4636-bff8-3c699b4e1bbb,2024-11-16T20:01,5,39.80,Card,Cancelled
47970998-9c08-48dc-972d-539f3f154eef,79c7160b-76e1-4739-913f-48921aea0f76,2024-12-05T20:01,3,65.43,Card,Pending
fa8f23fc-715e-4a72-9318-5acfd52881f3,4d9cd206-a454-49cf-8a26-c8e7376f9a08,2025-06-27T20:01,7,79.17,Online,Cancelled
7c7938d3-e222-4211-b4f7-bd1442beb4d9,043c9016-d023-4141-add6-699277035eb5,2024-05-04T20:01,5,108.55,Card,Completed
abd70264-c1f6-4e97-87fd-2a264220785f,82cf6cd1-d2ac-4bc2-9c1a-f8eb1306853e,2025-02-20T20:01,8,60.48,Cash,Completed
23530a15-f9a9-484c-8a57-c84d85ed1f66,9d4cfbf3-d340-4299-bfce-121ee26603aa,2024-01-30T20:01,6,57.78,Card,Cancelled
dd3ce4f3-957b-45f1-819b-b5ba1c620b10,775bc17d-346f-421e-91d7-be52813b9fb3,2024-06-30T20:01,4,93.24,Cash,Cancelled
a69472ab-7286-4d86-9dc3-7ce5044835d3,050dffb7-c8b5-4a38-97ed-e7cedc29f4e8,2024-03-13T20:01,1,6.58,Online,Cancelled
827b86cb-965f-4de6-8701-5671d81c2ac0,6435a652-bb95-4ff0-b626-4177431aaef7,2025-01-26T20:01,8,56.72,Card,Pending
f79296cd-8d2d-4d03-bb75-45fa81141432,0363c053-fe79-4c0f-b568-bf190482926f,2024-08-04T20:01,7,94.78,Online,Completed
d4e70afa-6e7a-4165-be32-abcfaa75dfd9,c2533f51-6451-40cc-981f-dafaf4391fac,2025-07-05T20:01,8,237.52,Online,Pending
98148a4a-972c-44c2-af85-b01dc712b676,b4ca5b85-2af1-42be-963c-55e64a520ca8,2025-03-16T20:01,8,117.04,Card,Cancelled
fd49e81f-0c05-4597-89b8-d228e12ac5b6,74f6e46e-9d09-4545-a1d5-6e79a2bd246b,2024-05-13T20:01,1,22.04,Online,Completed
a5707149-e9ad-4ccd-a9d3-8290d75ef3d5,862d54d1-d6ef-4e20-bb35-1b7e48261eaf,2024-10-14T20:01,6,125.22,Card,Pending
6d1901c6-82ac-4cfa-a2a3-6441d8681829,d5c43151-3103-4a84-8917-840ed3051807,2024-02-01T20:01,7,89.95,Cash,Pending
a02a082d-3d22-4ac5-b7af-949340b504bb,53246880-9d61-4e50-a78d-11c67e42cdbd,2023-12-29T20:01,5,115.55,Card,Pending
621dc705-1633-4255-89d3-065e36f2c2b2,9762f6e8-a239-4622-a1fc-f00caa0732bb,2025-06-28T20:01,6,143.16,Online,Cancelled
89aca29b-b384-4bd6-a044-74a3c695cf01,935f91a8-a540-4bde-b201-62689159f15b,2024-04-28T20:01,3,23.97,Online,Pending
f1c8a92e-25a0-4a77-a943-56e6d9a4c138,74f6e46e-9d09-4545-a1d5-6e79a2bd246b,2025-06-03T20:01,3,88.20,Online,Completed
afc6a385-4655-49b2-aedc-34501014bba9,f310c5d9-7c56-4993-bee5-b3ed91df042b,2025-01-03T20:01,7,43.61,Cash,Pending
71a445da-cd8c-4879-88b2-1b59c94e3be9,ee40c879-4654-4c7d-8229-37474c61ff81,2025-09-16T20:01,4,75.88,Online,Completed
7510718e-266b-4bd0-b2b3-7461cf78239f,bc8632d3-9d1b-46ea-a6d8-0d6b8bc5d701,2023-12-11T20:01,7,92.89,Online,Pending
f23a8432-2646-4e55-aaa8-5ca713c44e21,539ca8f4-1b3b-436b-80c4-dbb7e03d2aee,2024-10-14T20:01,1,17.95,Cash,Pending
edbede27-2fc5-48b6-af72-df5fb3cadf20,bc8632d3-9d1b-46ea-a6d8-0d6b8bc5d701,2025-01-31T20:01,6,115.44,Cash,Pending
ce726b1d-4d8d-445f-83c8-4d37ff8ce717,c80af573-56e4-41e6-a0c8-86e4b1c93c86,2025-03-25T20:01,1,22.83,Online,Pending
36f5426b-f232-43a8-823b-01d979e288e7,67e8bf46-44ec-4c5e-b74b-f968a4e1e0ca,2025-09-25T20:01,5,52.70,Card,Pending
3fba4a7e-b9d1-4cf3-b03c-d20bbfa93772,1b9fe5cf-1732-4018-bd13-db50f6a59313,2025-06-25T20:01,2,57.02,Cash,Pending
69365114-76c8-4e29-ad8e-b5ea2f63158e,9a79176d-40d4-4f25-aaf7-c8778a457ec2,2025-05-20T20:01,1,7.10,Cash,Pending
674b1cff-49ba-4bc4-8750-2818624cd8a7,7dd8ce7a-0914-4b3e-8822-36c808c6af05,2025-04-05T20:01,9,71.10,Cash,Cancelled
18e3a310-b22f-4fc7-a9ef-108f25ae42c2,959cd4af-2cf8-45c4-bc68-418e6f7bf3fa,2024-09-09T20:01,9,258.39,Card,Completed
ce5354e0-1fe4-4046-b459-08ad0f811ff2,9762f6e8-a239-4622-a1fc-f00caa0732bb,2024-11-17T20:01,8,140.48,Cash,Cancelled
7e9e4cd0-bae0-40d5-aeed-5d6ef1401670,dbd07918-7b85-4d20-aba0-8d92a6a0ebf2,2023-11-05T20:01,2,13.12,Card,Completed
98851e7d-fab3-499e-80d9-a7f893c3faad,6d3f6cd4-ffd7-4e7a-b75c-f4fa6e0df9bc,2024-06-22T20:01,8,194.08,Card,Pending
f115b84d-8180-4bc1-8d76-e5fb81701691,d676eb81-49ef-4917-a302-38ff77e07bb2,2025-05-31T20:01,8,188.72,Online,Completed
6fecfe3c-7210-4ffc-81ab-631b7f0a4942,8676a4b6-d7f8-4e8b-843a-1e00a625ebce,2024-12-23T20:01,8,48.64,Cash,Cancelled
8153471c-eb18-4bef-92ca-e1fd0967460d,b0b0dd0a-3daf-4496-9283-35b562ef2503,2024-04-18T20:01,6,166.74,Online,Pending
f2125e7a-baff-41c0-9d5c-137438a445aa,e2a65eee-0827-42e8-b565-fea552166c72,2025-10-27T20:01,9,256.86,Online,Completed
6e69f91c-9d19-4602-98cc-795278ac90d0,0512863c-9702-498b-9f4c-de668d798ee7,2025-10-12T20:01,2,16.76,Online,Cancelled
641ced78-f006-4a69-b84b-c55277ca3712,1f0f5f3e-1756-47ef-aca8-85d31ada897c,2024-09-28T20:01,1,13.76,Cash,Pending
940e48ae-82a4-42e6-a2f5-19c35ea14775,86a089ab-f267-4624-b6b7-7308848d7ae4,2024-06-10T20:01,1,18.65,Online,Pending
26f75b88-2df7-48ab-bf46-3bf8e6a97516,79c7160b-76e1-4739-913f-48921aea0f76,2024-06-20T20:01,6,129.78,Cash,Cancelled
b97d207f-0c65-4bf1-aaa6-bc4961d86e34,6435a652-bb95-4ff0-b626-4177431aaef7,2023-11-05T20:01,8,138.08,Card,Cancelled
fcd6dfdd-a9be-4ba0-8a79-a3bb2ebf4867,9f7f8de3-d6a1-4fef-8a63-d8ba6ced589b,2025-02-27T20:01,2,49.84,Card,Completed
7031ebd0-bb30-419c-a950-b58644f82b01,8ba8bfdc-4ae1-41b9-81c8-b6d661d4aa1e,2025-01-27T20:01,8,54.88,Card,Completed
fe3b0b45-04af-4443-bd3c-9531b5ad407f,62c80dfa-1afc-419d-9cab-9c6d416839cd,2023-12-10T20:01,1,25.34,Cash,Cancelled
10fa7dfe-4a9a-458d-bd95-5db11b883a93,a6cff6ee-71e9-43f7-bb7b-dc35f6c303b1,2025-09-08T20:01,1,14.68,Card,Pending
70713c9e-7ba8-45ed-8c0e-f1781483d97f,043c9016-d023-4141-add6-699277035eb5,2024-08-26T20:01,4,36.88,Card,Completed
33f414c3-042e-47b1-96c2-af9b79e2b374,bcd4411a-3b90-4400-8905-c3bfe8e865b7,2024-10-02T20:01,9,48.06,Cash,Pending
3a3ef22d-612c-4213-aadb-2303c118a320,acf87008-722c-43a7-8fac-4a8a62278c58,2025-02-20T20:01,8,120.16,Online,Completed
44fddba3-d02f-4572-80cd-2e4bd9eb6e23,5b5fd63c-cd19-4da0-b54e-578f5ce67a69,2025-03-14T20:01,8,206.24,Card,Cancelled
44848826-d66d-4b93-a48c-3465a95ecdaf,bbaf084f-d086-4ea2-9de9-8b870ebef7aa,2025-09-18T20:01,5,61.75,Cash,Pending
81da57aa-ff0f-415f-b822-59b2f0fffcb7,75e5419a-915d-4e24-b28e-7ac352b9b335,2024-12-04T20:01,3,38.07,Online,Pending
4ae51952-da48-4f23-bbbb-c43a31b07b1b,3a5e9a33-08ef-4923-9cc7-969eea631d7c,2024-10-15T20:01,7,164.99,Online,Completed
7b971aaf-36fa-431b-9d95-0da3ccfa8ee4,7e382ec5-e134-4658-8cbf-65adee8466ce,2023-12-29T20:01,6,110.40,Card,Pending
59232115-5cbd-4ca6-9a30-752bbaf5ec33,069691f1-7c77-4756-9d3c-16d864c02eba,2024-08-29T20:01,4,92.40,Card,Cancelled
