order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
f38b2809-47ff-47ce-a19d-1133d9206139,23729c5d-e6b3-4ac9-91c0-1fd1d7f3777b,2025-08-28T20:01,4,82.88,Card,Cancelled
3435af40-e073-42e0-bf64-0585c0a80095,3440c2bd-2f2a-4afb-a847-02c02c7764c1,2025-08-17T20:01,9,199.80,Card,Completed
871214c6-4bc2-4195-81c4-20bdc33f8e28,85132f94-7341-41b9-8875-dd7f548b2192,2024-05-04T20:01,3,37.62,Cash,Pending
826ce33b-457b-452c-a098-c7a9eef1cbc4,ae909556-79f5-418d-ab38-1effd5fe510b,2025-01-01T20:01,4,51.92,Card,Completed
19afd425-9337-4788-b7a8-e2b643217fe0,f87491f8-8cfe-45b6-bb60-a8a1e94aa586,2025-08-08T20:01,3,72.90,Cash,Cancelled
861a7969-5b77-4c32-8cd4-0077dde4c91a,f87491f8-8cfe-45b6-bb60-a8a1e94aa586,2024-12-13T20:01,9,68.04,Online,Pending
3335375c-217d-415b-8daf-221a575d1d96,bd1e0dd0-8a1c-4db1-ae41-82b920481bb8,2024-12-22T20:01,3,24.84,Online,Cancelled
4d07e977-94a2-4095-b86c-ce1712a2b935,05cadac7-99b6-4f95-8f6c-cf646242fb86,2024-01-09T20:01,7,158.90,Online,Completed
da856942-63b7-43bd-9e45-a5c878a0964d,c7c18982-639c-4d28-b1b4-367f28623068,2024-05-29T20:01,5,34.60,Card,Pending
7ab69c2e-b27a-4e5e-bd64-25125dc8c17f,53246880-9d61-4e50-a78d-11c67e42cdbd,2024-09-19T20:01,4,35.60,Cash,Completed
4d85d8d1-965d-452e-9d19-7c57f2fba654,fb232d0c-5a41-4629-8867-3fff06e76a1b,2025-06-07T20:01,2,10.90,Online,Cancelled
244911b1-bd5b-4a6c-b34b-6b279b7cae1f,effe9532-c7a4-4abc-85bf-f74c6dae7b12,2024-03-05T20:01,6,55.08,Cash,Cancelled
6e5cbf27-bbaa-40de-8e7d-a7186f05b3ba,5591291e-aa28-4a94-8686-11da47458120,2025-05-19T20:01,7,72.66,Online,Cancelled
c46f41ab-ef41-49a5-8556-a44bdfb7a5b5,85132f94-7341-41b9-8875-dd7f548b2192,2025-07-08T20:01,6,90.72,Cash,Cancelled
5f5b0711-8db1-4c80-86c7-8b644e635488,4e3ae0f7-ff96-4f2b-b2e8-78b7d0ba8133,2025-10-23T20:01,9,125.10,Card,Completed
51f4c1b5-3b27-4d09-b5d2-fd6e61a09bc7,0dc9e90f-d9b5-4406-b2be-14d1f4cd80ea,2024-05-11T20:01,8,216.40,Card,Cancelled
92e8a44a-1420-4e0d-b157-c82b7e65ea57,c2533f51-6451-40cc-981f-dafaf4391fac,2024-03-10T20:01,1,24.22,Cash,Completed
5c35868d-fdd0-4842-9502-5254d6c0da0e,3dec3a8b-5467-449c-a869-513b8c42ea88,2024-03-26T20:01,8,77.60,Online,Pending
a0528843-99d0-493a-874f-8f0d907b9c1a,2c9b63dd-ba72-44ee-8833-4e1ec4f6ab87,2025-03-23T20:01,2,32.32,Cash,Cancelled
4d51802e-392c-4a28-bec5-e21285b76c5d,9d4cfbf3-d340-4299-bfce-121ee26603aa,2025-10-15T20:01,2,49.36,Cash,Cancelled
7a104c9c-d120-4af1-8d3d-411935648751,23729c5d-e6b3-4ac9-91c0-1fd1d7f3777b,2024-04-05T20:01,5,26.70,Cash,Pending
df320252-8cc3-4a9c-8e54-ea6cccae3b05,3754dcda-344c-4c0e-82e4-aab5e56e3eaa,2023-12-06T20:01,4,20.44,Card,Pending
70bd868b-0b9f-46a9-a432-bb325cb0d7bf,b7252aa4-9dc5-4973-bbd7-21faea96fb26,2024-10-06T20:01,7,72.80,Online,Completed
38f4f493-d4fc-48ad-bc7f-bdeb2e120ace,bfb3f2bc-0dd7-46f6-b7b9-c974e8c6a655,2024-05-29T20:01,2,46.78,Online,Cancelled
4041b751-05c4-44b9-9076-8a87caa195da,632e9c33-1126-4e90-a072-356744779641,2025-09-20T20:01,7,133.35,Card,Completed
f9becea8-56e7-4012-9bae-8955790ef05f,86eae3ef-de1d-4271-8f7a-d48d913a8952,2025-09-28T20:01,1,18.08,Card,Completed
dc06dba2-0fb7-4e21-95af-428764b86c82,5b5fd63c-cd19-4da0-b54e-578f5ce67a69,2024-12-18T20:01,7,66.36,Card,Pending
410bb06e-d7ae-4433-a9df-221604819a2d,1f0f5f3e-1756-47ef-aca8-85d31ada897c,2024-07-23T20:01,5,89.90,Cash,Pending
0eef9daa-af54-4bba-8fed-7118b583f65f,f0b1c3af-f3ab-4c36-9738-0d6188e30e2c,2025-06-09T20:01,7,61.25,Online,Cancelled
a10a2847-a82f-4ee8-84ce-680191930cbd,dfad18c1-972a-496d-a27c-42502971c7ec,2025-07-27T20:01,4,76.24,Online,Cancelled
71f6921b-3fbc-4081-a7f3-95e4b3a86d30,632e9c33-1126-4e90-a072-356744779641,2024-07-01T20:01,1,18.79,Online,Completed
e1819a7f-bf60-4fd5-b9da-c16524eede1b,30e787d3-f43f-481e-ad13-7cb717160dba,2023-12-29T20:01,3,38.22,Card,Completed
b79664c5-1adc-479d-8f0b-a4d77de1b225,ae909556-79f5-418d-ab38-1effd5fe510b,2024-05-26T20:01,2,30.46,Card,Pending
64c88a99-c4e1-4ede-89a2-c4a8c7c1d19d,f375be31-4206-498c-afbc-dbdb8fe53292,2024-02-16T20:01,2,38.74,Online,Pending
83801924-3f27-4abf-83fc-87b5441a528b,55f45310-efeb-48cc-a754-5ddbb1c5bb7c,2025-08-23T20:01,4,66.72,Card,Cancelled
c48a03b0-03d5-4478-998f-e8af8be4f399,cca08390-adf7-49a4-b380-366585e356ab,2023-12-11T20:01,6,59.64,Card,Completed
e0e5e418-aaa8-41af-8af1-9fb2b0170bfb,ae909556-79f5-418d-ab38-1effd5fe510b,2025-01-27T20:01,3,20.49,Card,Cancelled
8e1d7d27-c2d4-464a-aee5-6a410bf95599,5b5fd63c-cd19-4da0-b54e-578f5ce67a69,2025-10-15T20:01,7,154.84,Online,Pending
7ca8fe71-0cfe-4162-9c84-4732846a060c,0a712e74-3a85-45e6-99ec-4958ce863b45,2025-05-13T20:01,9,152.37,Online,Cancelled
727688c2-2fb3-4a07-a731-86d219e7f2b5,f310c5d9-7c56-4993-bee5-b3ed91df042b,2024-04-16T20:01,9,220.05,Card,Pending
6b0ef56c-f234-4439-8051-7c8cd27f43d1,675d2bf3-407a-4602-b326-dfc4ab83709e,2024-05-16T20:01,3,25.23,Card,Completed
88cfd557-ad44-4854-a1de-6853e1880048,c1af36cb-eafd-4030-be95-63c7f7f048d3,2024-09-21T20:01,1,13.49,Card,Pending
00651d17-2036-4f90-987a-bac85fd8b273,316728b2-740b-48b8-8ca1-ed5c771a0469,2024-07-29T20:01,5,148.75,Cash,Pending
9a28685f-5f86-4099-968e-0ae39043c699,70fc74e6-d4ef-4c42-914b-e79c724ca8ac,2025-08-06T20:01,9,70.74,Card,Pending
b8a7fd22-67f0-423c-aefc-dd5961df43c6,982d017a-27ea-415a-af30-98aabdf85eef,2025-03-31T20:01,4,71.24,Cash,Pending
d5e8dfef-c5ab-46dd-aaa2-6b0eadbcab74,0d204378-6b8a-413a-ac7e-6f6cc1d05f5d,2024-01-22T20:01,8,228.32,Cash,Cancelled
d4836b19-d795-409d-9f5c-648898a95753,74f6e46e-9d09-4545-a1d5-6e79a2bd246b,2025-07-19T20:01,8,140.64,Cash,Cancelled
38bf004b-08a5-48ea-8b88-1518cdba1ee2,b7252aa4-9dc5-4973-bbd7-21faea96fb26,2024-01-23T20:01,4,116.08,Card,Cancelled
89e50dd0-f390-4711-b724-260c3b504e0a,75e5419a-915d-4e24-b28e-7ac352b9b335,2024-06-14T20:01,2,56.42,Online,Cancelled
c1d08153-ef1b-478d-9a0c-b4e58c8467c1,0dc9e90f-d9b5-4406-b2be-14d1f4cd80ea,2025-08-16T20:01,5,136.10,Card,Completed
6b42ad6c-d0b7-4bc3-a1d8-79ec1d70eb79,26df381c-6d90-4bf1-961e-79a61bdb5be4,2024-01-08T20:01,6,106.20,Cash,Pending
f92b7b02-cba6-4052-ab09-b38bd69efa30,c1af36cb-eafd-4030-be95-63c7f7f048d3,2024-01-25T20:01,8,105.92,Cash,Pending
570ac939-804e-4f61-a1dd-cc0dfa541588,1ca18683-f5b4-44de-8d9d-71eb6a479e38,2023-12-14T20:01,4,28.68,Card,Cancelled
10eaa051-4573-43ed-baa8-f1188ce61485,ac24f41e-8e26-4374-a514-418540bd47e9,2023-12-03T20:01,1,22.98,Online,Pending
265278da-e118-4b45-b80a-1461922bd5dc,133b5ed1-1776-41f2-a66c-fc996b937944,2025-07-14T20:01,2,54.52,Cash,Cancelled
050b3078-4afb-43af-9bda-c0c597350135,632e9c33-1126-4e90-a072-356744779641,2023-11-14T20:01,1,13.72,Cash,Completed
20329e39-19b1-4b9f-8cc5-c1802d06f5ec,4fd9829e-4639-409c-bae3-b84b86b0573b,2024-12-27T20:01,6,100.50,Online,Cancelled
78eb3867-33d7-4559-9e11-c12e51303267,7328d988-a29e-486a-8659-67db9f494ea1,2024-02-25T20:01,3,32.85,Online,Pending
1f14cf8a-2c25-435a-bbaf-5479d2efcfd6,c7c18982-639c-4d28-b1b4-367f28623068,2024-02-21T20:01,1,23.51,Cash,Pending
b335e219-34dd-420a-a72a-9c68847a344e,22603c02-6959-484c-952d-3ba3f24e946f,2024-01-26T20:01,9,226.71,Online,Completed
9cde26f8-8b50-411a-ac20-4f75309623fc,d9f64f19-16b6-431a-9138-fdb1779a17f7,2025-02-18T20:01,2,54.98,Online,Completed
740f912b-78cb-459a-8d2a-f41e04b03eab,862d54d1-d6ef-4e20-bb35-1b7e48261eaf,2023-11-14T20:01,1,24.70,Cash,Completed
c873feab-256c-4fc5-9944-9ae04ccc3a8e,ac0c77dc-6bfe-4b22-8347-e969c0f2ad5e,2025-07-31T20:01,2,27.12,Cash,Cancelled
f17f679a-c9cb-49c7-a8e1-8aa4554132fa,c0e6eed2-7a65-4864-8627-8ed100d58a82,2024-07-06T20:01,5,128.90,Card,Cancelled
5a92dbd1-0523-497d-8e9f-0b64b6760b7e,3b978c97-a29d-4df1-8f84-900048d4f776,2025-08-09T20:01,1,27.09,Online,Completed
5c846c9f-8a92-4a19-99bb-844bcc54e660,fb232d0c-5a41-4629-8867-3fff06e76a1b,2024-01-20T20:01,2,15.30,Online,Pending
d618077f-0978-490f-a146-a7fc8ddfd45a,bc8632d3-9d1b-46ea-a6d8-0d6b8bc5d701,2024-09-17T20:01,1,7.93,Card,Completed
5b926d70-536b-43cc-b59d-f626b893cb84,74dc1789-a1d1-4b97-ac77-83dbd62109f9,2024-11-01T20:01,1,9.02,Cash,Cancelled
1c949e17-64c1-4ff0-bda8-6e89dd3a0c74,4e338183-eb25-4716-997a-dea1b0b1c6e3,2024-09-27T20:01,8,147.84,Card,Completed
b7ec876f-7378-468b-ac1a-9095aac20c2a,a44c4197-2050-4a85-8929-99dff0df1a1c,2023-12-07T20:01,4,59.92,Card,Completed
c11d1501-d5f9-4c17-b525-bd19c2cfca13,c7c18982-639c-4d28-b1b4-367f28623068,2025-04-06T20:01,8,167.36,Card,Cancelled
964444f2-68b0-4422-a204-a228838331d9,4ec7b0b8-32e0-4f45-a965-a2ebb329e6ed,2025-05-31T20:01,6,102.12,Card,Completed
c89f3947-be19-4bc1-b39e-88b4d97a634d,507eff53-950d-4aab-a248-b16ae9f0029f,2025-07-17T20:01,4,32.92,Online,Completed
a64fb677-ac9b-4f68-95bb-98e762e3b8ab,50c4f2eb-0340-49c4-aa9f-39a6da60ee78,2025-09-13T20:01,1,17.65,Online,Pending
55c89704-a111-4534-8a62-bccae89932a1,8ba8bfdc-4ae1-41b9-81c8-b6d661d4aa1e,2024-02-20T20:01,8,233.68,Card,Cancelled
8189e112-8106-4cd9-a472-21e12d36f7f7,a184c885-4903-4955-b5e8-27c5e9c1aea3,2025-03-29T20:01,9,54.45,Cash,Completed
a0151faa-aa04-4a14-854f-ffb358183279,d9f64f19-16b6-431a-9138-fdb1779a17f7,2024-01-13T20:01,7,35.07,Card,Completed
94d82e69-c602-4203-8c7a-878de7764b34,9ea89f1b-7f6f-4598-9e21-e138a726cae4,2024-04-22T20:01,1,27.73,Online,Completed
1b9c475a-9eb3-4cf1-9f99-6d19efcaf6fb,f6beebd8-e326-42f2-b4ed-6602fb5799ab,2024-03-22T20:01,4,56.32,Card,Completed
2c1bf5e4-4b21-49b4-841e-a5e8c4a65dd4,117e243e-b9c7-4c2f-89e0-92ca10ab3d3f,2024-08-22T20:01,9,128.25,Cash,Pending
