order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
a12b3fbe-e73c-4964-aa14-caabcb9037fe,0d204378-6b8a-413a-ac7e-6f6cc1d05f5d,2024-11-19T20:01,5,113.50,Online,Cancelled
16e2e889-bb78-4523-989a-53bf0bdd6fb6,b5dc9041-85c3-48ed-a0aa-d9dee165f16e,2025-09-01T20:01,5,92.25,Card,Completed
0e6e0cde-3c93-4c44-a6b3-d4d24c59e29a,53246880-9d61-4e50-a78d-11c67e42cdbd,2024-02-22T20:01,1,20.09,Card,Cancelled
38fa28e5-add1-4598-82ca-8072363a5c1a,b4eec6e9-1ffc-4a04-af8d-14d779182c87,2025-06-08T20:01,6,49.26,Card,Cancelled
e8197f07-1803-4adf-a57b-14e49c54a107,0a712e74-3a85-45e6-99ec-4958ce863b45,2025-05-09T20:01,5,99.05,Online,Cancelled
e2b0f7e3-7e9d-499c-a259-b9cfcdadbef1,30c65370-0620-4c74-ada5-f95b335bc455,2024-04-28T20:01,9,218.25,Card,Pending
7654ab9c-9e53-421d-a103-33cd442177c0,463ac1bd-6c7d-4afe-b0cc-e8f097cc5717,2025-08-13T20:01,9,105.21,Card,Cancelled
2df9650d-b90e-42be-a124-4270b05e344c,3f07f433-c1a8-49b9-bda6-262a659901af,2024-03-28T20:01,5,82.05,Online,Cancelled
5a275c01-ca95-4e7e-b71e-710d1034a3e0,117e243e-b9c7-4c2f-89e0-92ca10ab3d3f,2025-03-11T20:01,6,45.48,Card,Pending
1722ee4a-1f1c-4ad8-bb2d-e3ffd2bb3a7a,1f0f5f3e-1756-47ef-aca8-85d31ada897c,2025-02-03T20:01,3,46.56,Online,Completed
b380c31f-0a70-40b7-891f-6eadbf2da220,8fb13d5d-8120-4784-9e35-fa4050398398,2024-01-25T20:01,5,122.75,Cash,Completed
1f23a579-856e-477c-bfed-024ab399ba7f,b17282eb-fda5-47e1-896a-42a68e933ec8,2024-03-21T20:01,9,84.33,Card,Cancelled
3de4c2ee-da34-44cc-bbe6-2ec1ae39642f,3754dcda-344c-4c0e-82e4-aab5e56e3eaa,2024-11-04T20:01,2,15.66,Card,Cancelled
620a1a2b-36b0-4d34-9c02-6110077c2590,92738c48-82a2-4c93-afe6-dc566dd90ce1,2024-08-31T20:01,9,145.80,Online,Completed
f2e759c2-2da4-40fc-84a5-86eb3400601d,133b5ed1-1776-41f2-a66c-fc996b937944,2025-09-03T20:01,2,38.92,Online,Pending
