order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
a4ae4409-13db-4670-b697-2a3d4d2ea075,30e787d3-f43f-481e-ad13-7cb717160dba,2024-12-08T20:01,9,210.60,Online,Completed
5c65dea8-16b6-4570-b5d3-0ddd461cb3c5,b5dc9041-85c3-48ed-a0aa-d9dee165f16e,2023-11-28T20:01,2,33.68,Online,Cancelled
1fb1956b-ffcb-4279-b9db-6548ef336f2c,23729c5d-e6b3-4ac9-91c0-1fd1d7f3777b,2025-09-14T20:01,6,124.32,Cash,Pending
c9dc67b9-c73e-4f66-9334-c19c8dcdebef,3c83864d-c722-4636-bff8-3c699b4e1bbb,2025-01-11T20:01,2,59.12,Card,Completed
a836d359-90e7-4635-9549-32c291717a05,2347d8a0-6500-46ff-842f-6d29722a8199,2025-10-10T20:01,1,26.28,Online,Pending
6d62b1b9-f305-4b3b-860f-09cc9fb1a25d,79c7160b-76e1-4739-913f-48921aea0f76,2023-12-05T20:01,6,102.60,Online,Completed
1e944386-05c7-460b-b7b5-b424fe04dc93,7328d988-a29e-486a-8659-67db9f494ea1,2025-02-03T20:01,3,72.87,Cash,Completed
7fc45c4b-49e3-428d-85e0-d50e086b83e9,72c02891-56c3-48ff-a21e-ee9facee0ab2,2024-07-27T20:01,1,14.21,Cash,Completed
a5c96e8a-5614-45b1-83a7-52be04973bc3,30c65370-0620-4c74-ada5-f95b335bc455,2024-04-12T20:01,9,67.14,Online,Cancelled
6aff7358-a54e-4d43-8c9d-c870dac5f18f,050dffb7-c8b5-4a38-97ed-e7cedc29f4e8,2024-04-09T20:01,1,8.87,Cash,Pending
9ebf25df-0fbf-4037-b4fc-339c86db0062,b4ca5b85-2af1-42be-963c-55e64a520ca8,2023-11-01T20:01,4,49.04,Cash,Cancelled
46470623-d48f-4294-acda-a1907069ae7c,c4856867-eafa-445e-81c7-ea9999f19bec,2024-02-15T20:01,2,19.24,Cash,Completed
70189b71-2f1b-407e-9b4a-3186051cb337,4de51fb4-5980-4133-8207-0327349fc54b,2024-09-28T20:01,4,101.56,Online,Cancelled
66fa4b41-0cd6-40ce-a756-a415e80fc3ec,05cadac7-99b6-4f95-8f6c-cf646242fb86,2025-06-12T20:01,2,18.24,Cash,Pending
