order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
47a609ca-4b5a-44cb-8d18-09deb049dac1,3a5e9a33-08ef-4923-9cc7-969eea631d7c,2024-12-26T20:01,2,13.76,Cash,Cancelled
abb93d85-df69-443a-a718-96af44123c06,abf4c42a-4290-4724-b16e-d162b50a55de,2025-01-21T20:01,3,61.59,Card,Pending
e34cd984-95e8-4e05-9655-0234fb863b13,2556316f-a46f-40f2-8da1-69649f15e884,2024-11-25T20:01,4,108.68,Online,Completed
36804786-ce8d-432f-97e7-0c3c6916e7e3,e5fedf4e-78eb-4604-b2b6-7f841fc32524,2024-06-26T20:01,8,197.76,Cash,Cancelled
181ac065-145a-422f-8e82-3bbed378d792,043c9016-d023-4141-add6-699277035eb5,2025-09-14T20:01,6,72.72,Online,Pending
3a125af2-4e50-4173-a01a-0f90eac42050,3b978c97-a29d-4df1-8f84-900048d4f776,2025-09-20T20:01,4,62.84,Card,Pending
12a41516-d905-42fb-9013-7235738c74d3,316728b2-740b-48b8-8ca1-ed5c771a0469,2024-05-28T20:01,8,184.96,Cash,Completed
790cbfad-351f-4b63-ac66-5f2fd58d1fdf,3b978c97-a29d-4df1-8f84-900048d4f776,2025-04-11T20:01,3,56.10,Online,Cancelled
b846b5f8-0dce-4978-a372-72f6ff82be8b,4ed82377-4157-42c2-9c9c-4bc8fe04998e,2023-11-08T20:01,7,42.70,Card,Completed
a4178731-d698-453a-bc12-3389114f1226,a9ce3a40-3689-4a56-86ac-93032e8c9697,2023-11-19T20:01,2,17.96,Card,Cancelled
d3c4a420-2f13-4176-ba43-fc8d4ecd87b4,3f07f433-c1a8-49b9-bda6-262a659901af,2024-06-03T20:01,7,132.65,Cash,Cancelled
250e8364-91fd-4c0c-9b61-d45e85f050ad,b5dc9041-85c3-48ed-a0aa-d9dee165f16e,2025-10-05T20:01,5,122.20,Online,Cancelled
e28d5869-2f1f-451a-b306-6e929dd8445e,a02b7f96-38e4-41ef-81bd-ec241b98820c,2024-05-21T20:01,9,258.75,Online,Pending
39715b62-b1eb-427c-9151-f0242a6700fb,accd6204-a2a7-4661-96db-3604bc0379c4,2023-12-16T20:01,7,141.82,Card,Cancelled
d4dbde78-052a-428e-a940-c73593a3558f,20791f5c-78ca-43fa-a7c3-247c332b972a,2025-06-01T20:01,7,64.33,Online,Completed
e8b7f928-d901-4cd3-a9de-9801318f258a,3f07f433-c1a8-49b9-bda6-262a659901af,2025-09-08T20:01,7,47.88,Online,Cancelled
edb0a9ed-7dd1-490f-aae5-09ae388a7a93,3754dcda-344c-4c0e-82e4-aab5e56e3eaa,2024-06-19T20:01,5,48.50,Online,Completed
07bdb27d-ece7-4d48-940c-a92e49a30ca8,1f0f5f3e-1756-47ef-aca8-85d31ada897c,2024-04-25T20:01,5,30.45,Card,Completed
7e23f202-8e51-4dd9-bcd5-55f209f13a46,8ad4ba4f-d39b-4954-8670-6a3d35fb7602,2024-12-23T20:01,1,24.32,Online,Completed
2fa5abbf-70b2-4fc6-b9a6-60866c5aa5c0,d5a8fc77-dd4a-4674-b676-93f0fcd8cc19,2025-04-10T20:01,1,5.78,Card,Pending
a2e3a7ef-504d-4e3a-acc5-a3e0469917fc,27a16b19-732d-4e80-b6f3-8b716b9472a8,2024-03-03T20:01,9,186.30,Cash,Pending
ab9f3d68-4615-4630-b1b9-cfee00b692f1,0363c053-fe79-4c0f-b568-bf190482926f,2024-02-04T20:01,4,104.24,Cash,Completed
57a692a9-5c74-4643-a65c-23c9e37da2ba,0dc9e90f-d9b5-4406-b2be-14d1f4cd80ea,2024-11-15T20:01,9,53.10,Cash,Pending
75cb478d-627b-42ad-bb4c-e0d170002ff9,3b978c97-a29d-4df1-8f84-900048d4f776,2024-03-28T20:01,2,48.32,Card,Pending
33a6e44d-1549-4cff-ae5c-0d6658a7e48c,86eae3ef-de1d-4271-8f7a-d48d913a8952,2024-12-07T20:01,6,148.14,Card,Cancelled
7d75c0cb-f474-4971-94a1-f0b8a71c20cc,82cf6cd1-d2ac-4bc2-9c1a-f8eb1306853e,2025-02-15T20:01,6,90.18,Card,Cancelled
f01e3dcf-85e4-436a-84b7-d85e9cdd1944,c7c18982-639c-4d28-b1b4-367f28623068,2025-07-15T20:01,2,33.20,Online,Cancelled
1d675687-6e51-4384-bfc8-81c451a77949,f310c5d9-7c56-4993-bee5-b3ed91df042b,2025-05-03T20:01,3,33.18,Online,Completed
1b9bc839-c65a-4572-a2a5-34f7a7c81596,401578c3-cb5c-4e64-9d9b-5dd0c3814189,2023-11-06T20:01,2,34.14,Cash,Completed
b719572c-4366-4cb8-a486-1cdfb4b9594b,79c7160b-76e1-4739-913f-48921aea0f76,2024-10-03T20:01,8,122.08,Online,Cancelled
13a7ba81-831a-47fd-b874-9c6608a0a103,a6cff6ee-71e9-43f7-bb7b-dc35f6c303b1,2024-04-30T20:01,2,26.64,Card,Completed
090fd0df-c5ca-4eae-b90b-8768b1f3db3e,c80af573-56e4-41e6-a0c8-86e4b1c93c86,2024-10-07T20:01,8,42.24,Card,Completed
8c5a33c3-076e-42d6-a5a1-4ebd98c3f569,7e382ec5-e134-4658-8cbf-65adee8466ce,2025-06-09T20:01,4,39.16,Card,Completed
0de06da6-e0f3-49b0-a817-b09a0852deae,4fd9829e-4639-409c-bae3-b84b86b0573b,2024-04-09T20:01,2,40.18,Card,Pending
b0f2ca25-0f01-43ae-b16e-c568ff08822a,7e382ec5-e134-4658-8cbf-65adee8466ce,2024-05-02T20:01,8,82.88,Cash,Pending
fad15d57-31b1-4272-ada8-ab30327f6a30,78db10e4-c653-4d1d-9254-c2b2956b4900,2024-09-07T20:01,5,89.50,Cash,Completed
569dae8d-d53c-4012-98a7-8532eaa7d630,27a16b19-732d-4e80-b6f3-8b716b9472a8,2024-08-20T20:01,1,25.46,Online,Pending
c1aeefec-a9f7-4b37-aa5d-36e951a83978,bfb3f2bc-0dd7-46f6-b7b9-c974e8c6a655,2023-12-06T20:01,3,84.63,Cash,Completed
8c1a07b9-2062-4294-b640-3c7599631c91,8fb13d5d-8120-4784-9e35-fa4050398398,2025-06-01T20:01,3,17.04,Card,Pending
611a0126-ba96-4d2f-b62a-149d641e8b87,bbaf084f-d086-4ea2-9de9-8b870ebef7aa,2025-06-26T20:01,5,48.90,Card,Completed
fe0e67ba-2441-4ee1-b973-dd3f34a3868d,2c9b63dd-ba72-44ee-8833-4e1ec4f6ab87,2025-01-12T20:01,3,81.48,Online,Completed
9514d2a1-c4c8-4980-bdab-e40d38c7f3ea,b937f962-078e-409b-b482-70329b4202b1,2025-08-05T20:01,9,261.18,Online,Completed
48cd20ee-ff23-4d3f-90ff-6809481b828f,bc7f6387-6d82-4452-99e7-9c010dfb3ccc,2023-12-15T20:01,9,212.22,Cash,Pending
a326eb0b-ed31-491f-84d5-8cb9a940cb97,401578c3-cb5c-4e64-9d9b-5dd0c3814189,2025-03-27T20:01,6,103.56,Cash,Pending
3647a5ec-2a5a-4654-b0ab-435da8634c5c,abe0a36a-fb40-4e33-9c1d-54073e67e7e2,2025-09-09T20:01,5,120.50,Online,Pending
4d0cf723-2db9-4ca5-81bf-606882c39128,050dffb7-c8b5-4a38-97ed-e7cedc29f4e8,2025-03-11T20:01,3,63.03,Cash,Pending
0cfe7537-049d-4847-9b74-c88a756840a7,bc8632d3-9d1b-46ea-a6d8-0d6b8bc5d701,2023-11-10T20:01,1,14.41,Cash,Cancelled
