order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
412e7d54-12a9-4fb9-8ed8-d49344096a8d,f0b1c3af-f3ab-4c36-9738-0d6188e30e2c,2025-09-14T20:01,2,33.86,Card,Cancelled
8a254c61-01ae-4050-b571-91ffc73c728d,392cc8b0-7fc8-4664-83dc-12953bd0b4e8,2024-12-28T20:01,4,69.96,Online,Completed
fa66bddd-4580-4b9c-814b-33a5abdca504,a55de180-7589-49d5-8310-b83fc16ac02f,2025-01-23T20:01,9,171.90,Online,Pending
063e0bef-0767-4bc7-9eaa-1a9b677761c3,a6e29084-0654-4ac8-b076-db1c512a0666,2024-12-01T20:01,6,113.22,Cash,Cancelled
aef933e5-7485-487a-b164-e2cf453a69b5,b8e29578-7779-4c9a-bbc1-3a667d596e5b,2024-11-10T20:01,2,50.36,Cash,Completed
0f5ad429-e872-46c2-9a00-7835774e64a4,e2a65eee-0827-42e8-b565-fea552166c72,2024-03-27T20:01,3,33.90,Cash,Cancelled
dc922c11-fef0-403f-a814-dc60ba7dc1e1,b937f962-078e-409b-b482-70329b4202b1,2025-09-02T20:01,2,49.62,Card,Cancelled
38b52eaa-2a0f-4736-81f3-c6ff13911446,4ec7b0b8-32e0-4f45-a965-a2ebb329e6ed,2024-07-07T20:01,5,107.80,Online,Cancelled
f86b505b-c21f-4fec-9fd4-81a9d5fb1a60,cca08390-adf7-49a4-b380-366585e356ab,2025-05-05T20:01,5,112.05,Online,Completed
96d61f13-3b3c-4b7e-9a19-ee3127ca8d61,37dc3136-62ec-4b7b-a59e-402f13dc15b8,2023-11-16T20:01,9,256.77,Cash,Pending
a2ab3b3b-55a7-4deb-a684-bc89e1350c5f,8fb12366-a054-443d-9139-1eafc39b7e57,2025-07-21T20:01,7,56.70,Card,Cancelled
e8af8347-a51e-4ef2-98aa-0ff6d42d8f09,bc7f6387-6d82-4452-99e7-9c010dfb3ccc,2025-02-16T20:01,9,254.79,Cash,Pending
84f16098-28ec-42c6-8c03-ebaa6d7fd883,8ad4ba4f-d39b-4954-8670-6a3d35fb7602,2025-10-25T20:01,9,152.82,Online,Pending
65e1997f-900d-433e-a721-1a86208e2275,1ca18683-f5b4-44de-8d9d-71eb6a479e38,2024-12-19T20:01,5,63.05,Cash,Pending
c92c865f-632c-4d9d-9209-7d9762da8cd0,85896c75-ecb8-4581-b7f3-0d41d1ce3ce4,2024-12-12T20:01,5,115.20,Cash,Cancelled
e97752e4-c056-48a9-b3f6-0686f7ab2dfd,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2024-03-11T20:01,4,74.64,Online,Completed
d1493392-8d8d-40df-bdf7-4b220f86491a,b0b0dd0a-3daf-4496-9283-35b562ef2503,2025-05-26T20:01,4,94.28,Card,Pending
b662f3e5-31f7-4751-a8a4-387e8779efd3,043c9016-d023-4141-add6-699277035eb5,2024-01-17T20:01,1,7.71,Cash,Pending
7af0f975-3595-4564-a32a-7d49e4a97f1b,79c7160b-76e1-4739-913f-48921aea0f76,2024-07-25T20:01,7,182.84,Online,Pending
280b077c-76a9-479f-afe3-f27faf2f350a,3b978c97-a29d-4df1-8f84-900048d4f776,2025-01-02T20:01,4,70.36,Cash,Pending
d18ca63c-4b20-4d3a-a860-0baf82dd8a4c,f007c25e-be3a-417a-b18e-4c8d4eeb58a6,2023-11-21T20:01,7,117.67,Cash,Completed
9ef7f0a1-10ec-4b4a-9c22-01b0b9ccab00,006eb980-1789-46d1-aac3-b9d6f6135d50,2025-09-14T20:01,7,73.22,Cash,Pending
7a79b912-161b-4a9e-8fcf-8efa5ec90e88,632e9c33-1126-4e90-a072-356744779641,2024-01-27T20:01,5,91.65,Card,Pending
6026e66a-242b-4d10-a022-93257982fe5c,f007c25e-be3a-417a-b18e-4c8d4eeb58a6,2025-08-16T20:01,6,95.64,Cash,Completed
016a8767-7764-4080-a327-b579962dad22,6435a652-bb95-4ff0-b626-4177431aaef7,2024-12-15T20:01,7,68.18,Cash,Cancelled
a1e5e7c1-56bd-48db-8cfe-23b7fb5dc52a,b7252aa4-9dc5-4973-bbd7-21faea96fb26,2024-01-14T20:01,7,50.12,Card,Pending
3939a312-ffa7-46c7-bff3-294b389a2950,0d204378-6b8a-413a-ac7e-6f6cc1d05f5d,2025-01-10T20:01,8,168.48,Cash,Pending
fa51d86e-2be8-45ac-9f57-90ddade2b687,f87491f8-8cfe-45b6-bb60-a8a1e94aa586,2024-06-29T20:01,2,14.66,Online,Cancelled
ef4a8bfe-1584-4094-87b8-74dee53f7fb0,e728e6bd-2af3-4372-8714-73c486ce5e71,2024-06-20T20:01,9,93.33,Card,Completed
0ce0cac1-3749-4b06-a502-406552668e1d,70fc74e6-d4ef-4c42-914b-e79c724ca8ac,2025-09-07T20:01,3,88.14,Cash,Cancelled
3b8c5554-b529-4d95-acb0-3a5b10e8dbd2,ee40c879-4654-4c7d-8229-37474c61ff81,2025-03-10T20:01,9,252.63,Cash,Pending
d1318444-f95a-49eb-8e09-c473eb8913b6,00c7c1ef-6479-416c-8347-9d7524d4b7d6,2024-08-15T20:01,8,218.40,Card,Completed
0910a1e3-26aa-4308-8726-62f2eee37edc,6d3f6cd4-ffd7-4e7a-b75c-f4fa6e0df9bc,2024-12-02T20:01,2,57.16,Cash,Pending
09a3d6a9-d78e-4c95-b842-2f6b7d4835a2,a6e29084-0654-4ac8-b076-db1c512a0666,2025-09-18T20:01,7,100.17,Online,Pending
377d158e-e286-4477-931a-79dc63b8607f,463ac1bd-6c7d-4afe-b0cc-e8f097cc5717,2023-12-30T20:01,8,193.84,Card,Cancelled
09071126-4a81-4115-aa8e-67737e42639d,92738c48-82a2-4c93-afe6-dc566dd90ce1,2023-12-30T20:01,3,48.99,Card,Pending
3b9d46b4-0dc9-4bd3-956d-d30f703541e7,c80af573-56e4-41e6-a0c8-86e4b1c93c86,2024-12-25T20:01,6,124.32,Card,Completed
c3f2a2dd-2353-4b00-b5bd-38b1372bdd16,abe0a36a-fb40-4e33-9c1d-54073e67e7e2,2024-06-15T20:01,4,49.88,Cash,Completed
ed625fc8-f942-4960-9e20-0f9fd3465210,79d36ff1-d32c-45bd-ab4d-a678633f9686,2023-12-18T20:01,8,182.72,Card,Completed
3f7f7a89-409e-46fb-8436-5c444701d33f,78db10e4-c653-4d1d-9254-c2b2956b4900,2025-08-06T20:01,7,71.75,Card,Cancelled
59688ae5-f813-4d2a-8d64-c91a7973e49c,16af3655-5c4b-4a07-9743-f39e5c38b49e,2023-12-29T20:01,8,157.92,Card,Completed
d4b3f076-6dbe-4464-ab47-ff1cc6f46cc3,959cd4af-2cf8-45c4-bc68-418e6f7bf3fa,2025-09-18T20:01,4,21.76,Cash,Completed
b6ebfb01-e828-4a42-bb02-7dadbbab4e7a,85896c75-ecb8-4581-b7f3-0d41d1ce3ce4,2023-12-08T20:01,9,136.80,Cash,Completed
957dd036-25d5-4385-9906-3c351c41aea6,117e243e-b9c7-4c2f-89e0-92ca10ab3d3f,2025-01-26T20:01,3,47.43,Cash,Cancelled
034c49e4-ae24-4a40-b859-ed9a933165f1,b5dc9041-85c3-48ed-a0aa-d9dee165f16e,2025-05-21T20:01,4,40.28,Cash,Completed
eb645c71-8760-4254-b409-085bccf42959,043c9016-d023-4141-add6-699277035eb5,2024-09-10T20:01,5,127.55,Cash,Completed
bdb59125-10f9-4851-bd16-12c89d8c5ce3,22603c02-6959-484c-952d-3ba3f24e946f,2025-02-13T20:01,9,225.99,Online,Cancelled
16c277de-9cb5-4176-b520-bf65dfed3331,7d13e492-e319-42e9-9340-ecbb644199c4,2024-05-20T20:01,5,59.80,Card,Completed
7c365fee-c18c-4c38-89ae-36672dab84be,358bbf81-d415-4528-a3de-4a4a8cf5d1c4,2023-11-18T20:01,8,97.28,Card,Cancelled
