order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
2bd8f0d9-a5ab-4169-a73d-9249f39f8655,a02b7f96-38e4-41ef-81bd-ec241b98820c,2025-08-07T20:01,3,66.48,Online,Pending
a90eb85b-569f-4bab-ae70-823477cb5b57,7bc7fe1a-729b-4e80-8c00-49b7ea099071,2024-04-10T20:01,2,54.22,Card,Completed
cbec1bce-665c-4a3a-baa8-f915261294a1,8919ee2f-e0f4-4100-bb59-1e46266125d9,2025-07-22T20:01,6,75.18,Cash,Completed
62c75b28-c3d9-415d-bb06-3e5bf3e196b1,507eff53-950d-4aab-a248-b16ae9f0029f,2024-10-08T20:01,2,47.98,Cash,Pending
fbaf797d-19fa-49c9-8629-7c969f476c0a,d5c43151-3103-4a84-8917-840ed3051807,2024-06-26T20:01,6,56.40,Cash,Cancelled
057d43a0-f69f-40c3-bbe7-f1bc83de925a,6f94805f-8a20-426d-8b7b-d8ff7bdb208c,2024-04-03T20:01,4,31.36,Cash,Pending
cf922b0a-b22b-42e4-97a9-b87964fb440b,ef2a82df-9bcd-4b12-b5f0-39de0adf72f8,2023-12-24T20:01,2,39.28,Cash,Cancelled
554de285-8a35-4aad-8ec0-018553505cb1,c36b1b16-3654-4e54-add8-80ab9dc6fec1,2025-02-15T20:01,7,83.65,Online,Cancelled
6a5f88a9-cfc9-463e-b536-deba0f3f5928,935f91a8-a540-4bde-b201-62689159f15b,2023-11-12T20:01,4,117.52,Cash,Completed
0e3410d9-468a-4aa1-b57e-f0ca89784fd9,0a712e74-3a85-45e6-99ec-4958ce863b45,2025-06-07T20:01,4,55.96,Card,Cancelled
a7871726-d88d-41ba-b7ce-41bc59f05e70,b5dc9041-85c3-48ed-a0aa-d9dee165f16e,2025-01-17T20:01,9,168.21,Online,Cancelled
f55141f0-ed9c-433f-9b66-b3b55754134b,7e382ec5-e134-4658-8cbf-65adee8466ce,2024-09-02T20:01,5,97.90,Online,Cancelled
e207e62e-fd89-4949-9f0f-d249afb67340,a9ce3a40-3689-4a56-86ac-93032e8c9697,2024-05-18T20:01,1,8.46,Cash,Completed
15522d2f-f177-43ff-82fb-32a22234011f,7656355c-d313-45ef-a243-c31cbc2cbe63,2025-10-14T20:01,5,111.35,Card,Completed
c04da066-3e4f-4dff-b7ad-16575a655a85,bfb3f2bc-0dd7-46f6-b7b9-c974e8c6a655,2024-03-08T20:01,7,68.11,Cash,Cancelled
679d9b23-baf1-41e0-81f5-9f2ede5f6c43,fd873842-913a-4ea1-ae70-7272714c3118,2025-03-07T20:01,7,133.70,Online,Completed
0d3293d0-8ed3-4a70-b3ff-f35e73d59e65,79d36ff1-d32c-45bd-ab4d-a678633f9686,2024-04-08T20:01,4,55.44,Online,Pending
4634b3e4-aada-47ea-a0d0-abc9f1e8758e,13df7c4e-ef60-400f-9606-e62e5733e13e,2025-08-23T20:01,8,131.52,Card,Cancelled
8c2ba92d-8034-4a82-9e9a-5dc8c359d466,f0b1c3af-f3ab-4c36-9738-0d6188e30e2c,2024-12-02T20:01,7,179.62,Card,Pending
e90bb12e-f8ad-4afc-a010-b6061bc1fcba,8ad4ba4f-d39b-4954-8670-6a3d35fb7602,2023-11-15T20:01,8,90.08,Online,Pending
95e0b7df-b34e-4145-887a-9feb6f1adb01,4ed82377-4157-42c2-9c9c-4bc8fe04998e,2024-03-13T20:01,1,19.36,Online,Completed
a4271827-5ed6-485f-b989-d04ed59e0342,463ac1bd-6c7d-4afe-b0cc-e8f097cc5717,2025-05-12T20:01,6,160.74,Online,Cancelled
7a6c28f7-8075-4054-8075-32ce04acd10b,d5c43151-3103-4a84-8917-840ed3051807,2025-07-30T20:01,8,154.64,Online,Pending
0d66cab0-5e62-43df-9e19-053a0e4334c3,55f45310-efeb-48cc-a754-5ddbb1c5bb7c,2025-08-18T20:01,6,165.36,Online,Cancelled
cc8e09fa-2268-4d64-a527-be85e11c3954,241e1eaf-0793-47bd-a856-aa9304f33ceb,2024-10-26T20:01,1,17.64,Cash,Cancelled
52fe44f7-7a8e-4ab6-80e2-83cfea063cfd,4e338183-eb25-4716-997a-dea1b0b1c6e3,2024-01-06T20:01,9,128.97,Card,Pending
8a21b554-e364-4978-a39f-84c5c5300a27,cca08390-adf7-49a4-b380-366585e356ab,2024-03-10T20:01,4,25.32,Card,Pending
32077daf-5b60-4622-b973-4d3e33dadd36,26df381c-6d90-4bf1-961e-79a61bdb5be4,2024-11-02T20:01,5,124.70,Cash,Cancelled
