order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
5122865d-a193-4cf5-a786-0061e222ba3b,b5dc9041-85c3-48ed-a0aa-d9dee165f16e,2024-03-04T20:01,4,30.36,Cash,Cancelled
7667d376-4de5-4774-903f-2d3b417d8956,b4ca5b85-2af1-42be-963c-55e64a520ca8,2025-03-15T20:01,4,96.20,Online,Completed
65e415c1-4990-417e-aa49-d5ba49a04a24,85132f94-7341-41b9-8875-dd7f548b2192,2024-07-16T20:01,8,128.16,Card,Completed
a8c8fcac-32a0-4866-89ad-4ba7e60d747d,e728e6bd-2af3-4372-8714-73c486ce5e71,2024-07-28T20:01,7,149.87,Card,Completed
977d6682-899a-4a1f-8ad5-fe5960080b3b,61b50dd5-0891-4fe5-ba3c-015b2ac4fd38,2025-08-06T20:01,3,44.94,Online,Completed
27c86fa7-1e3b-4f4e-aaa3-5e26afe50aa8,675d2bf3-407a-4602-b326-dfc4ab83709e,2024-03-07T20:01,3,35.13,Cash,Pending
b2a9de77-65d8-4c82-9f35-9200e8b60162,8fb12366-a054-443d-9139-1eafc39b7e57,2024-05-05T20:01,9,117.36,Online,Cancelled
c9f6db42-2eea-4372-b060-aa606f8ff902,e728e6bd-2af3-4372-8714-73c486ce5e71,2024-05-13T20:01,7,177.59,Cash,Completed
0b316c91-8e53-40a8-a15e-621af08964d4,b937f962-078e-409b-b482-70329b4202b1,2025-03-22T20:01,7,48.65,Online,Cancelled
89a5a496-1d7a-40b8-b76b-d2047f22ba43,675d2bf3-407a-4602-b326-dfc4ab83709e,2024-07-21T20:01,1,22.26,Online,Completed
31aa1764-a4e8-4944-b4c8-6b52e37637e5,b7252aa4-9dc5-4973-bbd7-21faea96fb26,2023-11-27T20:01,4,110.68,Card,Cancelled
6eaccb94-63eb-4276-a5e5-50300e8d8ae1,3b978c97-a29d-4df1-8f84-900048d4f776,2024-12-10T20:01,7,103.39,Online,Pending
3c8282bc-71e1-4d74-8480-7e81c02f1465,e84eeccd-1460-4f26-a161-ba273e139a19,2025-02-16T20:01,4,105.52,Cash,Cancelled
