order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
b17aeccc-80ff-4a68-816b-8eebca6da748,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2025-05-16T20:01,8,42.88,Card,Cancelled
0a9656c1-0d63-4599-9726-f6cd6267841b,4cc5fd45-a7b1-45c5-ac51-298717a988d9,2024-10-03T20:01,1,7.02,Card,Pending
2585e09e-ce38-4c09-b815-9340196116e0,bbaf084f-d086-4ea2-9de9-8b870ebef7aa,2024-06-25T20:01,9,98.55,Card,Completed
4feacbee-48c2-4399-bafe-0390c7d1a5a2,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2023-12-23T20:01,1,22.66,Card,Cancelled
483f1f24-5680-4809-968b-15c472819ae4,3754dcda-344c-4c0e-82e4-aab5e56e3eaa,2024-03-07T20:01,2,29.64,Card,Pending
db4a15c8-c44f-4cbf-a789-c597492eefa7,30c65370-0620-4c74-ada5-f95b335bc455,2024-10-05T20:01,1,25.64,Cash,Cancelled
a8c61795-b2f8-4cad-b800-4c19ec194ea7,05cadac7-99b6-4f95-8f6c-cf646242fb86,2024-10-17T20:01,6,69.24,Card,Cancelled
d2635416-1cd5-427d-a6a1-313a664a6646,d5a8fc77-dd4a-4674-b676-93f0fcd8cc19,2024-04-08T20:01,1,20.33,Card,Pending
debaf407-3409-4b81-9513-440b4efe7f59,4cc5fd45-a7b1-45c5-ac51-298717a988d9,2025-07-03T20:01,5,147.70,Online,Pending
edd69757-0a5a-4c49-8be1-b4d70b8becfd,20791f5c-78ca-43fa-a7c3-247c332b972a,2024-06-10T20:01,5,98.30,Online,Pending
7d1560b0-a7bc-49f4-b472-47a661ce829b,4fd9829e-4639-409c-bae3-b84b86b0573b,2025-08-25T20:01,6,160.26,Card,Pending
8c11bda5-3989-4337-a7fb-0cf0ce61811f,a6e29084-0654-4ac8-b076-db1c512a0666,2025-05-06T20:01,1,18.09,Cash,Cancelled
eac99772-151b-44c5-99de-839f78109143,392cc8b0-7fc8-4664-83dc-12953bd0b4e8,2024-10-06T20:01,7,52.92,Cash,Cancelled
622a97cd-2a4f-48aa-95fb-5e99edc318c2,0363c053-fe79-4c0f-b568-bf190482926f,2024-04-26T20:01,2,22.78,Online,Pending
a4de8251-1c0a-4149-90c8-4526796e5e30,67e8bf46-44ec-4c5e-b74b-f968a4e1e0ca,2025-01-06T20:01,3,35.37,Online,Completed
ae54e323-bf6a-4a64-8597-b95529cebd8b,16af3655-5c4b-4a07-9743-f39e5c38b49e,2024-12-01T20:01,3,37.92,Cash,Cancelled
