order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
6ae2a521-f831-441f-846e-006c78bb8ae6,fa04d1aa-3a05-4776-97f8-90fe2cc84414,2025-01-30T20:01,1,16.37,Card,Completed
6d4edc27-6e99-42e9-b1ad-633021dfdddd,cca08390-adf7-49a4-b380-366585e356ab,2024-07-03T20:01,8,47.28,Cash,Pending
0b507a6b-0dee-4de5-850e-5783b0d0823e,11670d34-07d9-40a5-8db3-cf2d7201b3a5,2024-04-27T20:01,7,127.54,Card,Cancelled
9b224e9c-38c9-4d5d-b7fe-ca35123762ab,30c65370-0620-4c74-ada5-f95b335bc455,2024-10-06T20:01,5,29.45,Cash,Pending
6f316929-b2f9-400b-b867-c46cb750d7b6,e728e6bd-2af3-4372-8714-73c486ce5e71,2025-04-21T20:01,1,5.08,Online,Completed
3418f039-30f6-476d-a39f-9b976cc4aeb7,006eb980-1789-46d1-aac3-b9d6f6135d50,2024-09-23T20:01,1,10.65,Cash,Pending
d7dc370e-0bd0-473e-a004-b6611cd2191d,30e787d3-f43f-481e-ad13-7cb717160dba,2025-02-09T20:01,7,181.02,Cash,Completed
485dcae3-ab12-494d-9106-26a4865c8ef0,e99d90a3-c37e-4375-be05-5a5c96682d08,2025-04-10T20:01,3,81.36,Online,Completed
0a32429a-a8d7-4e38-a391-e4c2a5022e17,d9f64f19-16b6-431a-9138-fdb1779a17f7,2024-12-31T20:01,8,218.88,Online,Cancelled
870110e0-a8db-4283-9b6e-518623a980da,75e5419a-915d-4e24-b28e-7ac352b9b335,2024-12-09T20:01,9,104.49,Card,Cancelled
34254f23-e928-488b-9ce5-71947c3a9aca,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2025-06-28T20:01,6,105.36,Online,Cancelled
64d74469-288c-46db-86ef-79740d94e7ca,539ca8f4-1b3b-436b-80c4-dbb7e03d2aee,2025-08-28T20:01,3,62.61,Card,Pending
2d7dedfe-1c97-4aab-aa16-2615ba98bc05,31334e81-fa7a-4487-b599-b21ba66db232,2025-04-11T20:01,4,94.32,Card,Pending
9d786ba6-026e-4821-8b84-8253c6d78df8,8ad4ba4f-d39b-4954-8670-6a3d35fb7602,2025-10-24T20:01,3,33.84,Online,Pending
96361835-8e97-4d97-8c53-8442637687b0,0363c053-fe79-4c0f-b568-bf190482926f,2024-05-31T20:01,7,90.72,Online,Pending
1f49e3bd-23ee-4049-9916-3c2606cf2e21,78db10e4-c653-4d1d-9254-c2b2956b4900,2025-03-12T20:01,6,156.00,Card,Cancelled
5c9c3b05-8a72-4598-8804-ba8e32b5e772,ac0c77dc-6bfe-4b22-8347-e969c0f2ad5e,2025-09-23T20:01,4,109.32,Online,Cancelled
d3aba78d-23d4-4b56-8a0f-498aae2f17a6,50c4f2eb-0340-49c4-aa9f-39a6da60ee78,2023-11-06T20:01,5,100.95,Cash,Cancelled
3f09ef9d-240b-438a-9a8b-9db548035a0b,c0e6eed2-7a65-4864-8627-8ed100d58a82,2025-01-31T20:01,9,53.19,Card,Pending
f6e475ec-8cbc-4a4c-8be7-42664c3a7cfc,a55de180-7589-49d5-8310-b83fc16ac02f,2025-01-30T20:01,9,212.13,Cash,Completed
b014cb20-337d-46fb-98d6-cdb47426a6c1,ac7f7fc5-c630-4589-b249-2d48d3ccca44,2024-09-25T20:01,6,114.96,Cash,Pending
f950a4ba-91a5-4edb-af17-d4a77282c724,c4856867-eafa-445e-81c7-ea9999f19bec,2025-06-23T20:01,2,36.60,Online,Pending
5e89d5f3-738c-4da4-b106-bda1b3712838,237be481-c445-464d-a541-6e121c989247,2023-12-07T20:01,5,44.10,Cash,Completed
e52adbc5-6e0f-459d-aece-71179ad99329,62c80dfa-1afc-419d-9cab-9c6d416839cd,2024-07-15T20:01,4,24.52,Cash,Cancelled
3b2f795e-825e-4ea7-af46-cb44f088c331,8fb13d5d-8120-4784-9e35-fa4050398398,2023-11-30T20:01,4,86.16,Online,Pending
5ee79000-5c99-4ea7-9d1e-02fc26fee17c,237be481-c445-464d-a541-6e121c989247,2024-09-28T20:01,8,68.72,Online,Completed
323c2ad1-9285-4d36-bc6c-2aeff12dcfd1,632e9c33-1126-4e90-a072-356744779641,2025-07-07T20:01,6,38.52,Cash,Cancelled
6d71b96f-c777-41c3-b0ab-4ff3993fb8c0,497cf607-3b31-4970-8aba-bc0a85f3d92f,2023-11-29T20:01,3,49.05,Cash,Pending
93081bdb-8711-4281-8de3-0cad5e0c2752,a44c4197-2050-4a85-8929-99dff0df1a1c,2024-03-03T20:01,7,148.82,Card,Cancelled
8ca34f6f-7218-4eed-bcd9-2868fda86b11,006eb980-1789-46d1-aac3-b9d6f6135d50,2025-01-08T20:01,8,76.32,Card,Cancelled
93632689-efa7-4e36-aae4-34ffa63597c8,53246880-9d61-4e50-a78d-11c67e42cdbd,2024-02-03T20:01,1,26.07,Cash,Completed
56ec98dd-f169-43d0-ab6d-a6c7e21c2bf9,7656355c-d313-45ef-a243-c31cbc2cbe63,2024-06-13T20:01,3,83.61,Cash,Completed
cf3a3776-e541-4a58-a6d4-7836eb4039f5,f310c5d9-7c56-4993-bee5-b3ed91df042b,2023-11-09T20:01,7,36.82,Cash,Completed
e7935abd-8f8b-470b-a641-06b7c5a7607a,e2a65eee-0827-42e8-b565-fea552166c72,2025-02-14T20:01,4,90.36,Online,Completed
1fe77d7d-f999-4e2c-9523-d72d6f74bf4d,fd873842-913a-4ea1-ae70-7272714c3118,2025-04-12T20:01,4,80.76,Card,Pending
5315e62e-8673-47a9-876c-56af13cab98f,358bbf81-d415-4528-a3de-4a4a8cf5d1c4,2024-12-14T20:01,2,25.30,Cash,Cancelled
9d12f7d6-4900-4e20-98f4-f4da6ff5ef77,8676a4b6-d7f8-4e8b-843a-1e00a625ebce,2025-08-17T20:01,5,80.05,Online,Pending
c11c16fd-7406-4377-a4ec-00702264435c,1b9fe5cf-1732-4018-bd13-db50f6a59313,2025-02-06T20:01,5,119.05,Online,Completed
7d1f11ff-ec3f-44f8-be92-6b7b142697f3,a6cff6ee-71e9-43f7-bb7b-dc35f6c303b1,2023-11-16T20:01,8,234.32,Cash,Cancelled
4896a284-fcdc-4719-83b0-2fec2d88c395,e728e6bd-2af3-4372-8714-73c486ce5e71,2023-12-18T20:01,7,59.57,Online,Cancelled
bc0c8899-2201-4f94-9420-00f928980086,117e243e-b9c7-4c2f-89e0-92ca10ab3d3f,2025-01-02T20:01,1,15.82,Card,Pending
0aa68f8f-2402-474f-8c16-0c45482859e9,b17282eb-fda5-47e1-896a-42a68e933ec8,2025-05-26T20:01,3,51.36,Online,Cancelled
