order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
58418a14-91b0-43ca-b398-5da79a1f1f0a,76cdead3-57b5-4387-9ec0-252a04a2923f,2025-10-28T20:01,7,106.75,Online,Cancelled
18732ef4-dc77-46cf-ab03-9c02e5dafed5,e1477e43-abbf-4613-b6bf-6980e2aa5207,2024-06-15T20:01,2,57.30,Cash,Completed
93b2213b-cfc7-4966-8b2d-6ee0a9fa65ad,e728e6bd-2af3-4372-8714-73c486ce5e71,2024-08-29T20:01,1,27.74,Card,Cancelled
170232dc-f0b4-4d89-ac5c-ba5e6ccd98d7,dfad18c1-972a-496d-a27c-42502971c7ec,2024-06-29T20:01,7,175.07,Online,Pending
ef388ab7-5359-4a23-a6c9-7876b8f0ae5c,55f45310-efeb-48cc-a754-5ddbb1c5bb7c,2023-11-22T20:01,6,139.98,Card,Cancelled
ec95a406-5cfe-41cc-8863-21f2b1e9c730,03d78521-f12d-4d8c-943a-70ca9a99c1b8,2025-03-09T20:01,7,127.54,Online,Pending
fa738a61-4ce7-4712-8a9e-5090fe815fcb,0a712e74-3a85-45e6-99ec-4958ce863b45,2025-03-01T20:01,9,78.93,Card,Completed
87854e40-a8c7-4a65-8504-dde62333aab4,30c65370-0620-4c74-ada5-f95b335bc455,2024-04-20T20:01,1,5.90,Card,Completed
5b11b9f1-9487-4de7-99ef-206ab374743d,3768dda5-78e5-4601-8188-fb5da32157e7,2025-07-11T20:01,5,63.25,Card,Cancelled
1d4326ee-595c-4331-a06d-4bedbc0ccac1,61b50dd5-0891-4fe5-ba3c-015b2ac4fd38,2024-01-29T20:01,5,96.40,Card,Completed
edda4405-0511-421e-b411-2001216b03bb,9f7f8de3-d6a1-4fef-8a63-d8ba6ced589b,2025-10-27T20:01,5,38.25,Cash,Pending
a340731c-ee09-4d4c-bad3-3966707f2e9d,76cdead3-57b5-4387-9ec0-252a04a2923f,2025-02-06T20:01,9,268.65,Card,Pending
6352f2ed-3c43-481c-822d-946eef8119cb,e728e6bd-2af3-4372-8714-73c486ce5e71,2024-08-22T20:01,8,222.64,Card,Completed
0e01af86-7cb5-4df6-9229-9c2876a71f69,76b56462-9079-4a9c-bbd8-877e2ebc85fb,2025-08-03T20:01,5,85.45,Card,Pending
054c7865-c3aa-4afd-b054-ed369e66697c,315286a1-0cda-4251-83c5-1e6e6414c051,2025-09-03T20:01,6,132.66,Online,Cancelled
742d2f0f-d419-4056-a67e-1ac062b5e26d,bd1e0dd0-8a1c-4db1-ae41-82b920481bb8,2025-09-14T20:01,4,58.20,Cash,Pending
921d69e6-b55c-4282-b80c-5d8c7328efec,acf87008-722c-43a7-8fac-4a8a62278c58,2025-01-23T20:01,1,26.65,Card,Pending
1404890b-5ce6-4fec-ac8f-30c80e089ebb,d5a8fc77-dd4a-4674-b676-93f0fcd8cc19,2025-04-14T20:01,2,23.34,Cash,Completed
0cb13d85-c7e2-48e2-93d8-16549bf72bbc,4e338183-eb25-4716-997a-dea1b0b1c6e3,2025-04-01T20:01,7,134.47,Card,Pending
a5c401e4-c78c-4608-8dc1-ab52ad085edd,e728e6bd-2af3-4372-8714-73c486ce5e71,2025-09-17T20:01,5,61.00,Online,Completed
bac4e9af-7fc3-4470-a47b-ced9d2cb6077,006eb980-1789-46d1-aac3-b9d6f6135d50,2025-04-09T20:01,8,54.08,Card,Cancelled
299b279f-22e1-4b1c-bc0c-5bbf5d1b4bae,4970829a-c275-4a87-9a17-d7a79ae713e4,2025-09-24T20:01,3,76.29,Online,Pending
dc8d5235-305e-46de-9ec2-ec10c527ebc3,117e243e-b9c7-4c2f-89e0-92ca10ab3d3f,2024-01-17T20:01,5,130.35,Cash,Completed
1accffb2-2b04-49da-8555-d8ecdd8d6a82,0512863c-9702-498b-9f4c-de668d798ee7,2025-08-15T20:01,4,100.96,Online,Cancelled
