order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
f4de1599-f3a8-4b54-8ebc-5deddf7b84b2,85132f94-7341-41b9-8875-dd7f548b2192,2024-01-28T20:01,1,14.00,Online,Cancelled
0f91503e-cc07-4f6a-b5c6-095c92df4b87,5591291e-aa28-4a94-8686-11da47458120,2024-06-09T20:01,1,27.94,Cash,Pending
16fdf799-aca5-4b1a-8c38-0745f4f2f9ad,239dc678-d287-4f8b-a7e6-47cd3b3fdcc7,2025-05-14T20:01,4,54.44,Card,Completed
dac0be40-1a94-4c15-a34d-bca6df2c2e9a,3768dda5-78e5-4601-8188-fb5da32157e7,2024-07-07T20:01,7,174.86,Cash,Completed
77b86fbf-0d8d-4c46-86a1-2d11aac3b366,b8e29578-7779-4c9a-bbc1-3a667d596e5b,2023-12-17T20:01,5,132.75,Cash,Completed
6e013f3f-5e1c-4c42-b903-95df4e94ce02,3dec3a8b-5467-449c-a869-513b8c42ea88,2024-09-03T20:01,4,96.36,Cash,Pending
946c7d5a-531d-46a9-8b96-d714ccfa3354,a55de180-7589-49d5-8310-b83fc16ac02f,2024-02-17T20:01,2,43.32,Online,Cancelled
b88c9e1a-beb3-4cb5-9f74-f3dbfef913d1,4ec7b0b8-32e0-4f45-a965-a2ebb329e6ed,2024-06-01T20:01,7,145.53,Card,Pending
09721bb0-3000-4eb0-900f-d89a33760cdf,7d13e492-e319-42e9-9340-ecbb644199c4,2025-07-26T20:01,2,16.10,Cash,Completed
9aa7de46-02f9-4697-b6a5-216233bdc409,1f0f5f3e-1756-47ef-aca8-85d31ada897c,2024-05-15T20:01,4,91.20,Online,Completed
9343b984-45e7-44dd-adc0-22772228705b,f6beebd8-e326-42f2-b4ed-6602fb5799ab,2023-11-27T20:01,7,126.70,Card,Completed
b46555f4-b4f3-44aa-afbe-e796f16a95c4,0a712e74-3a85-45e6-99ec-4958ce863b45,2024-06-09T20:01,9,100.62,Card,Cancelled
