order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
0b889c04-7302-4aa2-975a-8d50de62d298,fa04d1aa-3a05-4776-97f8-90fe2cc84414,2025-02-24T20:01,8,120.48,Cash,Completed
5d81f945-c787-4118-b858-d7f2fdeaa619,9d4cfbf3-d340-4299-bfce-121ee26603aa,2024-06-13T20:01,7,201.74,Card,Pending
92f79201-7a0b-4e32-9e77-021c69a52629,30e787d3-f43f-481e-ad13-7cb717160dba,2024-10-03T20:01,7,205.45,Cash,Completed
6c7702a9-97db-4f73-9829-a5dbd600c9a0,86a089ab-f267-4624-b6b7-7308848d7ae4,2025-03-23T20:01,7,200.06,Card,Cancelled
b7e0be5d-4771-455b-8fa4-9d1214a100a5,c2533f51-6451-40cc-981f-dafaf4391fac,2024-02-13T20:01,5,59.25,Online,Completed
e53d3b2a-829b-4aef-ae38-47445bdbeecd,006eb980-1789-46d1-aac3-b9d6f6135d50,2025-02-11T20:01,3,80.94,Cash,Cancelled
09c2472f-09dc-4178-94f9-e601211e1e8f,74f6e46e-9d09-4545-a1d5-6e79a2bd246b,2025-07-02T20:01,8,78.56,Cash,Completed
482e9f1f-56e1-4de4-82a4-d406de76971d,33781bad-5fbd-4d1d-ae45-d024f09411f9,2025-06-11T20:01,4,20.88,Cash,Cancelled
986d7b53-363d-417e-94c2-36980a785417,862d54d1-d6ef-4e20-bb35-1b7e48261eaf,2025-07-30T20:01,7,50.61,Cash,Completed
a27f09e4-cb97-4b6e-a46c-565647e468b1,aa2a08b5-a181-45a4-bc86-a575f83842fb,2025-10-25T20:01,4,40.64,Cash,Pending
9cc1e2f0-d721-4a7c-9141-3d47738f25fc,0512863c-9702-498b-9f4c-de668d798ee7,2024-01-26T20:01,4,67.88,Online,Cancelled
7a10090a-0099-450d-ba9f-7f6500c1b13d,959cd4af-2cf8-45c4-bc68-418e6f7bf3fa,2025-07-28T20:01,2,18.06,Online,Cancelled
68a96041-54c0-49c1-b91b-8665eeac8df4,53246880-9d61-4e50-a78d-11c67e42cdbd,2023-12-19T20:01,6,100.20,Online,Pending
156def2e-cf20-4d03-891e-16399192f3d5,463ac1bd-6c7d-4afe-b0cc-e8f097cc5717,2025-03-18T20:01,7,91.98,Cash,Completed
c3f76227-0c17-4f8e-bcdd-61bafb8d858a,239dc678-d287-4f8b-a7e6-47cd3b3fdcc7,2024-01-22T20:01,9,204.75,Cash,Pending
5a1e6fd2-0228-4600-a40f-e6c3c9c2037b,20791f5c-78ca-43fa-a7c3-247c332b972a,2025-01-02T20:01,7,183.82,Cash,Cancelled
5100e411-8d98-4c67-b9de-344e11fbe27d,dbd07918-7b85-4d20-aba0-8d92a6a0ebf2,2024-10-06T20:01,2,36.10,Cash,Pending
00e41648-da42-417f-8594-e55e9778b327,3f07f433-c1a8-49b9-bda6-262a659901af,2024-06-29T20:01,1,13.98,Online,Pending
700ab1f5-30a2-44c6-8f86-1afeec0afe2c,61b50dd5-0891-4fe5-ba3c-015b2ac4fd38,2023-11-05T20:01,1,20.53,Online,Cancelled
f5bdcf46-07c1-40c9-9b19-f733fa411915,c0e6eed2-7a65-4864-8627-8ed100d58a82,2024-03-29T20:01,2,20.20,Card,Cancelled
db5e8a49-5710-4bf1-9f95-299e01b618a8,e1477e43-abbf-4613-b6bf-6980e2aa5207,2024-01-05T20:01,7,124.81,Card,Cancelled
0351e17c-99e5-4b3d-991e-09d627a443c6,85132f94-7341-41b9-8875-dd7f548b2192,2024-11-27T20:01,2,22.28,Card,Completed
11e58882-9931-496d-bdf9-5717bdec3145,f0b1c3af-f3ab-4c36-9738-0d6188e30e2c,2024-03-23T20:01,2,50.16,Card,Completed
aeb7bcc1-a0d7-4fa1-9e7c-0e9127fda303,cca08390-adf7-49a4-b380-366585e356ab,2024-12-02T20:01,9,125.82,Card,Completed
4ae9d82a-6d8a-47cc-a515-38d443b8836a,abe0a36a-fb40-4e33-9c1d-54073e67e7e2,2024-08-12T20:01,5,106.15,Cash,Cancelled
33287813-34c0-4f5a-8e3a-6ab2873c3185,78db10e4-c653-4d1d-9254-c2b2956b4900,2024-03-08T20:01,5,90.65,Cash,Pending
cd075236-3bcd-41e0-a81a-8af4552b7570,c142a0bd-1a0d-426a-95df-96c97792dd27,2025-05-13T20:01,5,110.45,Online,Cancelled
e20a1c47-960c-4cd3-975b-f1ab5e4c21f2,86a089ab-f267-4624-b6b7-7308848d7ae4,2025-02-17T20:01,5,73.90,Cash,Pending
b71e316a-be63-409f-b7fe-14e38e149a0d,fd873842-913a-4ea1-ae70-7272714c3118,2025-02-13T20:01,9,179.28,Cash,Pending
e086f248-63b3-4b18-aa17-cf77c25bfc3e,76cdead3-57b5-4387-9ec0-252a04a2923f,2025-05-23T20:01,3,80.01,Cash,Pending
