order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
5fab1d0a-a6cb-4856-9fa2-07912d01731f,b0b0dd0a-3daf-4496-9283-35b562ef2503,2024-04-26T20:01,4,46.04,Card,Completed
8c014a2f-a413-4925-9849-3b35dea7aff2,75e5419a-915d-4e24-b28e-7ac352b9b335,2023-12-15T20:01,6,82.74,Online,Pending
6ac76658-7d95-42b6-afc3-d2d330fe65d8,050dffb7-c8b5-4a38-97ed-e7cedc29f4e8,2025-09-11T20:01,3,42.18,Online,Pending
d9091153-a1f1-424a-bf04-99434ad2886a,31334e81-fa7a-4487-b599-b21ba66db232,2025-02-26T20:01,7,140.63,Cash,Cancelled
5ea1d26b-67d4-4a13-82f4-eb1033290357,4e338183-eb25-4716-997a-dea1b0b1c6e3,2023-12-23T20:01,8,56.56,Card,Pending
e984004d-b767-451c-b395-d5f7ebf9daa4,539ca8f4-1b3b-436b-80c4-dbb7e03d2aee,2024-12-28T20:01,4,95.00,Cash,Completed
11dd6f54-a785-4cbc-9c6f-10dbff5b7c93,c7c18982-639c-4d28-b1b4-367f28623068,2025-01-01T20:01,8,218.40,Card,Cancelled
49e13ea1-2719-4ad1-bc0c-ebc0b5ca6174,26df381c-6d90-4bf1-961e-79a61bdb5be4,2025-04-21T20:01,2,48.70,Card,Completed
3dee1223-6f4e-4b9d-8650-dd708e79336c,29fb7250-adce-4ae9-a251-d3cb1b340137,2025-10-22T20:01,2,35.44,Card,Pending
61ada0bf-aca0-4e72-8b9b-8a26a39c276a,0363c053-fe79-4c0f-b568-bf190482926f,2025-01-31T20:01,3,78.81,Cash,Cancelled
6c1e45a6-afe3-4a7f-8383-e93fc631417a,4d9cd206-a454-49cf-8a26-c8e7376f9a08,2025-08-07T20:01,2,53.74,Cash,Cancelled
364282b7-37ef-4ba0-bb31-01d9dcccb22a,bcd4411a-3b90-4400-8905-c3bfe8e865b7,2025-05-07T20:01,5,71.95,Card,Pending
afbe1359-5c48-4093-a55a-c68f4849ca14,8aea4968-1771-4835-85f5-8174cb1da6ba,2024-07-31T20:01,9,161.91,Card,Pending
044acc5b-46ac-48f7-b1a0-966f28712598,ee40c879-4654-4c7d-8229-37474c61ff81,2023-11-18T20:01,8,239.76,Card,Completed
55146641-791d-4b0a-a314-72142d5e86d3,3dec3a8b-5467-449c-a869-513b8c42ea88,2024-12-29T20:01,9,124.29,Online,Completed
83394650-d78b-4c10-9c9c-a1215fd9851f,ae909556-79f5-418d-ab38-1effd5fe510b,2024-06-10T20:01,1,23.89,Cash,Cancelled
3e085cd9-b5fa-4a2a-b41f-677bd38406c6,bc8632d3-9d1b-46ea-a6d8-0d6b8bc5d701,2024-09-09T20:01,2,45.06,Online,Cancelled
ee22a21f-5818-44a0-b76f-cff376c2878c,006eb980-1789-46d1-aac3-b9d6f6135d50,2025-10-19T20:01,3,23.52,Card,Pending
ce6e01a9-f6f9-424e-88e8-d9dfaff3b240,d03ef10a-8074-464f-9500-60ab482d8ac2,2024-04-22T20:01,9,154.98,Cash,Cancelled
