order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
9c9a0924-85da-48e8-87f3-64a6b95c3809,d978988e-2791-4b6e-8d8c-b24de1117e37,2024-09-13T20:01,6,36.54,Online,Cancelled
54daae27-04ed-42ab-9348-ebc8891598da,76b56462-9079-4a9c-bbd8-877e2ebc85fb,2025-02-08T20:01,2,42.84,Card,Pending
72f7e706-83bf-48a7-beb4-be322e4efdb2,82cf6cd1-d2ac-4bc2-9c1a-f8eb1306853e,2024-11-25T20:01,3,46.29,Online,Cancelled
63cfe2d5-a705-4964-96af-14e9d8669e17,497cf607-3b31-4970-8aba-bc0a85f3d92f,2024-05-15T20:01,3,52.59,Cash,Cancelled
ee75cc1f-47e9-4b8e-b812-b66bf57baab9,4d9cd206-a454-49cf-8a26-c8e7376f9a08,2025-02-06T20:01,7,112.07,Online,Completed
c035de1d-b02f-4da8-83fb-84f89c5b1669,75e5419a-915d-4e24-b28e-7ac352b9b335,2025-09-16T20:01,4,88.08,Online,Pending
3db43330-775e-4069-bc0f-45fc48cefb08,0d204378-6b8a-413a-ac7e-6f6cc1d05f5d,2023-12-11T20:01,5,67.10,Card,Pending
9384c825-a417-46ed-a572-3bd536a75752,9ea89f1b-7f6f-4598-9e21-e138a726cae4,2025-08-08T20:01,9,171.18,Cash,Pending
ea4e7699-1cd1-4e54-b085-5f9855a08949,8fb13d5d-8120-4784-9e35-fa4050398398,2024-03-12T20:01,1,12.04,Online,Cancelled
1f251fe0-66a8-4049-bb38-49a67b8d3ea3,392cc8b0-7fc8-4664-83dc-12953bd0b4e8,2024-10-22T20:01,6,67.80,Cash,Cancelled
b62352bf-de49-42a9-bfc1-3d53062ae4b6,4ed82377-4157-42c2-9c9c-4bc8fe04998e,2024-12-14T20:01,2,55.34,Online,Cancelled
e5f75249-b2a8-4572-97ac-7abc626bad0a,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2025-06-27T20:01,4,27.04,Card,Cancelled
756f08fd-c59a-4299-9016-f29bf21f26b1,7dd8ce7a-0914-4b3e-8822-36c808c6af05,2025-07-07T20:01,9,46.98,Online,Cancelled
5996eec6-7181-4861-b054-1e8790d5c329,7656355c-d313-45ef-a243-c31cbc2cbe63,2024-04-15T20:01,3,60.57,Online,Pending
6a3cae74-0f4c-4626-bd92-0f27a4f3cdba,d9f64f19-16b6-431a-9138-fdb1779a17f7,2025-06-27T20:01,3,44.01,Online,Cancelled
7df88624-9218-47e6-bf02-6879ab02fc9c,315286a1-0cda-4251-83c5-1e6e6414c051,2024-04-20T20:01,2,13.54,Card,Cancelled
7fb19c09-7af7-4351-b078-43d5303c5615,6d3f6cd4-ffd7-4e7a-b75c-f4fa6e0df9bc,2024-03-27T20:01,1,25.03,Cash,Cancelled
429219e5-e83d-41ee-b147-1f25a95762c7,133b5ed1-1776-41f2-a66c-fc996b937944,2024-11-21T20:01,6,38.52,Card,Pending
60ea7c72-7688-44be-94cc-fbfa17679a4b,26df381c-6d90-4bf1-961e-79a61bdb5be4,2024-08-05T20:01,7,76.23,Online,Cancelled
