order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
8bfc0d48-2201-4ba3-94f0-05fea69b2e09,26df381c-6d90-4bf1-961e-79a61bdb5be4,2024-08-31T20:01,2,41.80,Online,Completed
f6272927-3f14-4d72-960f-97fc518a1d88,401578c3-cb5c-4e64-9d9b-5dd0c3814189,2025-03-07T20:01,9,201.78,Cash,Completed
dd7e01dc-25c7-4f65-9cbc-102a33a7a6db,e99d90a3-c37e-4375-be05-5a5c96682d08,2025-01-15T20:01,2,21.24,Online,Pending
f865e3ab-4699-448f-a550-3bd8518fa069,70fc74e6-d4ef-4c42-914b-e79c724ca8ac,2025-08-02T20:01,2,20.94,Online,Completed
77d94c25-e09b-46dd-aab9-cb7488ae48bb,30e787d3-f43f-481e-ad13-7cb717160dba,2023-12-23T20:01,4,62.36,Cash,Cancelled
ce922df9-6a1e-4f13-9e66-a1bcef484f98,401578c3-cb5c-4e64-9d9b-5dd0c3814189,2025-04-06T20:01,4,40.28,Card,Completed
35301f84-8903-4fc6-b63a-0bb5d66b868b,3768dda5-78e5-4601-8188-fb5da32157e7,2025-02-02T20:01,5,55.85,Online,Completed
e344ddc5-267f-47cd-a80f-416bcc52f4ba,62c80dfa-1afc-419d-9cab-9c6d416839cd,2025-06-07T20:01,2,50.80,Online,Cancelled
96b5350c-f909-4b28-9dc5-50c8ba742362,4ec7b0b8-32e0-4f45-a965-a2ebb329e6ed,2024-03-02T20:01,9,230.58,Online,Pending
520322bb-0bbd-4186-aded-b71d198f5bd8,7bc7fe1a-729b-4e80-8c00-49b7ea099071,2024-07-23T20:01,3,62.22,Cash,Completed
04f35111-dda9-4c20-8b85-efb21eb0ac29,85abd59b-99b3-45cd-9947-88b927925d52,2025-01-17T20:01,7,97.44,Card,Pending
bb422c74-0520-46d8-ac93-af25c4a5a831,949aa0e1-a85e-4edf-a070-9f6bbba1f3d9,2024-09-03T20:01,9,247.41,Card,Completed
aa38b5f9-a660-41cc-8130-1dfee9b12542,1f0f5f3e-1756-47ef-aca8-85d31ada897c,2025-05-01T20:01,3,53.94,Card,Cancelled
0ab11d10-6083-42aa-b585-46a352c3db55,ef2a82df-9bcd-4b12-b5f0-39de0adf72f8,2024-11-13T20:01,3,48.24,Online,Cancelled
82c0ff5a-2e17-4fc4-913b-1222e950b62a,22603c02-6959-484c-952d-3ba3f24e946f,2025-01-19T20:01,7,85.96,Card,Cancelled
5bf76fe9-ea1d-441b-9da7-87b83ad62576,c142a0bd-1a0d-426a-95df-96c97792dd27,2024-09-18T20:01,4,40.16,Cash,Completed
4d639561-7eb3-44e1-bdef-a53cb5281fe7,4d9cd206-a454-49cf-8a26-c8e7376f9a08,2025-06-23T20:01,5,46.95,Online,Completed
574ab7ae-49e3-43bf-9553-02d6d0750417,11670d34-07d9-40a5-8db3-cf2d7201b3a5,2024-07-18T20:01,1,6.72,Card,Completed
5356005f-5939-44b9-bb11-251b34d8e7cd,5591291e-aa28-4a94-8686-11da47458120,2024-03-06T20:01,7,78.19,Cash,Cancelled
44f5e8eb-053e-4ea2-a089-816a9a2bc03c,dbd07918-7b85-4d20-aba0-8d92a6a0ebf2,2023-11-25T20:01,5,89.40,Card,Completed
d953f7fd-7f18-47f0-bd51-641533cffea8,3754dcda-344c-4c0e-82e4-aab5e56e3eaa,2024-10-13T20:01,2,15.54,Cash,Completed
7f148494-c262-4acb-adeb-3c6f3e6e61f6,a9ce3a40-3689-4a56-86ac-93032e8c9697,2024-12-08T20:01,7,66.71,Online,Cancelled
187310a1-4ea7-45fb-97c3-0c7cc638a61e,d03ef10a-8074-464f-9500-60ab482d8ac2,2025-03-23T20:01,2,21.26,Card,Pending
8bf7d8c4-71a4-4d04-be50-9544dc56d6f6,3768dda5-78e5-4601-8188-fb5da32157e7,2024-06-27T20:01,4,58.12,Online,Pending
3b790221-63ef-48b1-8712-b0d32d6f7271,85132f94-7341-41b9-8875-dd7f548b2192,2024-01-30T20:01,1,7.55,Card,Completed
c92ab992-3cbc-472e-9830-e2f5fbdf23a4,30c65370-0620-4c74-ada5-f95b335bc455,2025-09-04T20:01,5,118.05,Card,Pending
c14bfbf1-f0d1-4114-b578-bebc91bc3c57,050dffb7-c8b5-4a38-97ed-e7cedc29f4e8,2025-06-19T20:01,5,39.70,Cash,Pending
b85885d5-13f7-447c-af27-27a2f3b0efcf,82cf6cd1-d2ac-4bc2-9c1a-f8eb1306853e,2024-10-29T20:01,4,41.20,Card,Pending
1fa312ca-16b1-443b-80c2-6bfb9a993e9b,e99d90a3-c37e-4375-be05-5a5c96682d08,2024-03-26T20:01,8,226.64,Cash,Pending
c05332d4-0468-4214-a6a7-6a7596ac27b0,949aa0e1-a85e-4edf-a070-9f6bbba1f3d9,2024-08-05T20:01,7,53.69,Online,Completed
8d712733-3f00-4229-a4a9-168008f2beeb,bbaf084f-d086-4ea2-9de9-8b870ebef7aa,2023-11-15T20:01,1,28.96,Online,Cancelled
84913f93-f3ce-462e-bfdb-3bd9357f609a,239dc678-d287-4f8b-a7e6-47cd3b3fdcc7,2025-07-24T20:01,6,56.40,Online,Pending
76667d09-c361-40b4-a73c-cd7d8c7a7c80,4fd9829e-4639-409c-bae3-b84b86b0573b,2024-01-15T20:01,3,28.80,Online,Cancelled
fac5a48c-a38d-41f6-af86-9a5262a6f020,30e787d3-f43f-481e-ad13-7cb717160dba,2024-12-09T20:01,3,69.60,Online,Pending
733a0268-3ac1-476c-81dc-de70cf389948,d9f64f19-16b6-431a-9138-fdb1779a17f7,2024-08-08T20:01,7,106.75,Online,Pending
d066ff5e-4554-4410-8eb2-a73b5afdeae1,463ac1bd-6c7d-4afe-b0cc-e8f097cc5717,2024-03-11T20:01,7,185.43,Online,Cancelled
