order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
e82e9dd5-b482-4504-a826-fca6f7db7a09,86a089ab-f267-4624-b6b7-7308848d7ae4,2025-10-17T20:01,9,192.78,Card,Cancelled
678b5840-4c14-4844-aef4-22c0e6012f06,4e338183-eb25-4716-997a-dea1b0b1c6e3,2024-04-19T20:01,5,32.60,Cash,Completed
90af81b3-05d8-4d77-baa3-4e0004a005b0,86eae3ef-de1d-4271-8f7a-d48d913a8952,2025-08-14T20:01,5,57.75,Online,Cancelled
15fcaaaa-5594-44f8-b61c-f51bc40ca221,0dc9e90f-d9b5-4406-b2be-14d1f4cd80ea,2024-05-30T20:01,4,82.16,Cash,Pending
15e0e99e-3d2a-43b6-9f41-f20ab56229d0,e14783e6-0857-48bb-bd2a-60fddd2a2b76,2025-10-02T20:01,8,121.44,Cash,Completed
5d191f38-603e-4c8b-bd19-29ffb26a95c0,a6e29084-0654-4ac8-b076-db1c512a0666,2025-05-17T20:01,2,48.66,Card,Completed
b9ff8dd5-a23f-403f-8690-515ac3b06cee,37dc3136-62ec-4b7b-a59e-402f13dc15b8,2025-04-19T20:01,2,48.70,Cash,Cancelled
47e825bf-3ea5-4567-aecf-8fd41a52ccec,f0b1c3af-f3ab-4c36-9738-0d6188e30e2c,2024-04-10T20:01,7,47.46,Card,Cancelled
bad1a315-6937-43f9-8c8d-35747cbb7f27,acf87008-722c-43a7-8fac-4a8a62278c58,2025-08-20T20:01,1,15.87,Card,Completed
5450b1c1-ff29-4f54-91de-bf03b47db025,bfb3f2bc-0dd7-46f6-b7b9-c974e8c6a655,2024-01-13T20:01,5,127.35,Cash,Completed
a4644cc4-afcb-43c0-83d4-dc5a47206e81,3768dda5-78e5-4601-8188-fb5da32157e7,2024-12-04T20:01,8,158.32,Online,Completed
b9f2382f-4d57-451c-88ce-cb56968cef3b,7656355c-d313-45ef-a243-c31cbc2cbe63,2024-06-20T20:01,4,28.16,Cash,Completed
dd1d9354-8dd2-41b9-a13f-e82bfcee7531,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2024-04-28T20:01,5,32.20,Card,Pending
1f52872a-a0f5-4183-8ab9-efbf41617594,4970829a-c275-4a87-9a17-d7a79ae713e4,2025-07-27T20:01,9,226.98,Online,Pending
f8fd9f3f-78c4-43f6-ac84-222c198260dd,55f45310-efeb-48cc-a754-5ddbb1c5bb7c,2023-11-16T20:01,6,37.62,Card,Completed
b69abaa2-7cce-4f3f-becd-a4e7d53bf9ea,632e9c33-1126-4e90-a072-356744779641,2024-11-26T20:01,8,42.40,Card,Pending
fc107a49-9d68-4e53-8513-cc751fe66c51,3440c2bd-2f2a-4afb-a847-02c02c7764c1,2025-01-19T20:01,2,50.20,Cash,Completed
59e6fcf4-4870-4c94-a0a4-990612c15817,401578c3-cb5c-4e64-9d9b-5dd0c3814189,2025-08-19T20:01,7,123.55,Card,Pending
542ed7bb-7ab7-4656-8bd8-bb50c41bb1b7,82cf6cd1-d2ac-4bc2-9c1a-f8eb1306853e,2024-09-28T20:01,4,20.40,Online,Cancelled
c01ec076-515e-44c9-b34b-4cf85f334712,c2533f51-6451-40cc-981f-dafaf4391fac,2025-02-24T20:01,4,50.40,Card,Pending
71dc7d6c-fd2e-4d69-bf6d-826553799aa1,4cc5fd45-a7b1-45c5-ac51-298717a988d9,2024-08-26T20:01,5,89.95,Cash,Pending
e89180ef-8174-4cf6-9038-985c609aecb1,7a2b35a1-e7c8-4315-90c6-a98eb9e56631,2024-05-17T20:01,6,96.66,Card,Pending
2cbb8aca-2533-4c52-9897-93e967493bd7,3c83864d-c722-4636-bff8-3c699b4e1bbb,2024-04-03T20:01,7,172.97,Cash,Completed
6129d3df-33fc-4cd0-9e30-7fc3cf8c4e7c,30e787d3-f43f-481e-ad13-7cb717160dba,2025-02-15T20:01,8,146.56,Card,Cancelled
abb6832d-7632-448f-aa3b-acbf288948a5,d676eb81-49ef-4917-a302-38ff77e07bb2,2024-12-07T20:01,1,15.62,Online,Pending
6bab7a46-b5a6-4e2a-935d-4763a89220b6,949aa0e1-a85e-4edf-a070-9f6bbba1f3d9,2025-05-08T20:01,3,66.57,Online,Cancelled
44381e99-2873-4ef1-8057-84e317301915,85132f94-7341-41b9-8875-dd7f548b2192,2025-10-20T20:01,5,40.30,Card,Pending
f7f45c3f-3739-4851-92fb-83e3ed2b963a,b4f4c474-0c63-43ef-9071-2fda8ded15dd,2025-09-25T20:01,1,14.61,Card,Cancelled
32c1b314-fd62-4d0a-8e6d-794a4eb8ae0c,241e1eaf-0793-47bd-a856-aa9304f33ceb,2025-02-18T20:01,7,71.89,Online,Pending
34f32070-47a0-4ed6-b984-26ff931c64bd,bd1e0dd0-8a1c-4db1-ae41-82b920481bb8,2025-07-05T20:01,8,48.24,Online,Cancelled
a760b485-2850-457d-8efc-1d7effc782b8,a55de180-7589-49d5-8310-b83fc16ac02f,2024-12-02T20:01,4,89.36,Card,Completed
dab460b4-32fe-4a4b-a69b-64e5b6c40a3f,aa2a08b5-a181-45a4-bc86-a575f83842fb,2024-12-24T20:01,9,240.03,Card,Cancelled
1be5618f-9f1c-4dcf-944d-61d3e861ef1a,132409b2-2e61-440d-a3c6-3182df4f5e0a,2025-04-29T20:01,7,95.83,Online,Pending
f1c0c650-25e3-4127-b450-d40c5198edb2,8ba8bfdc-4ae1-41b9-81c8-b6d661d4aa1e,2025-02-06T20:01,9,218.34,Card,Completed
