order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
34523449-60cf-427b-814e-b904df187171,3754dcda-344c-4c0e-82e4-aab5e56e3eaa,2025-02-26T20:01,6,148.74,Card,Cancelled
93311b2e-513e-44a7-83ce-aee16a65327d,b0b0dd0a-3daf-4496-9283-35b562ef2503,2024-08-27T20:01,9,189.18,Card,Completed
47f93d62-1b21-477c-8ffa-dc909c1ab8b2,c36b1b16-3654-4e54-add8-80ab9dc6fec1,2025-03-17T20:01,3,33.60,Card,Cancelled
fda40a9f-515d-4816-a822-2294e93844ba,26df381c-6d90-4bf1-961e-79a61bdb5be4,2024-01-10T20:01,4,37.36,Card,Pending
5a48618e-3b4d-474a-a677-53b79873ee82,86a089ab-f267-4624-b6b7-7308848d7ae4,2025-09-22T20:01,6,95.64,Cash,Pending
764fb0d4-d3b0-4cb4-95ca-15479c216507,ae909556-79f5-418d-ab38-1effd5fe510b,2025-04-07T20:01,3,37.95,Card,Cancelled
502669bb-63ba-4562-b01d-454b28714c56,27a16b19-732d-4e80-b6f3-8b716b9472a8,2023-11-06T20:01,2,12.68,Cash,Cancelled
fe4a3a3b-419b-4008-8218-28a8a310691d,82cf6cd1-d2ac-4bc2-9c1a-f8eb1306853e,2024-04-06T20:01,3,87.09,Card,Completed
407dbb28-4c0c-481e-974d-40c8edc64f67,b17282eb-fda5-47e1-896a-42a68e933ec8,2025-05-23T20:01,8,226.88,Cash,Pending
5bbe33c1-83eb-43a4-8028-f64cd71bde30,1f0f5f3e-1756-47ef-aca8-85d31ada897c,2023-12-16T20:01,4,67.64,Cash,Completed
08b876bd-0b55-49eb-aede-a4027114d764,05cadac7-99b6-4f95-8f6c-cf646242fb86,2024-12-25T20:01,3,66.57,Card,Pending
85772e47-5073-4b2d-ab41-a59cc6e6609d,b0ebdc5b-ed6d-420f-90bf-bfd39a33da98,2023-12-02T20:01,5,149.00,Card,Completed
7980fa8a-86b0-4c93-8d8a-dcf178937938,fd873842-913a-4ea1-ae70-7272714c3118,2024-11-02T20:01,1,10.56,Cash,Cancelled
892713ec-87e2-420d-a003-3d73ab0de2a8,b7252aa4-9dc5-4973-bbd7-21faea96fb26,2025-09-08T20:01,1,20.63,Cash,Completed
6a31326b-330f-4df5-879f-48b890c07ad0,7d13e492-e319-42e9-9340-ecbb644199c4,2025-10-23T20:01,1,23.88,Online,Completed
1f47d936-4cc5-4482-9930-8f60f20b8e23,dfad18c1-972a-496d-a27c-42502971c7ec,2024-03-06T20:01,3,24.42,Online,Cancelled
dab8f23e-8173-4fce-a0b0-600e96dc0082,3a5e9a33-08ef-4923-9cc7-969eea631d7c,2025-03-27T20:01,6,34.92,Online,Pending
ec603ebf-68c7-40a7-945d-93bc909ba315,e84eeccd-1460-4f26-a161-ba273e139a19,2025-01-30T20:01,5,69.40,Cash,Completed
686fcae8-080d-4c89-a115-4f84ee017152,ec5975d5-e2cc-40c7-8c12-f82b7618ee19,2025-03-04T20:01,4,65.56,Cash,Pending
