order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
03f07d95-0a9f-4384-ba5a-2f6b93e8ece3,043c9016-d023-4141-add6-699277035eb5,2023-12-07T20:01,2,18.78,Card,Completed
5b0587dc-e663-4674-8672-6aec75f89db0,4e338183-eb25-4716-997a-dea1b0b1c6e3,2023-12-10T20:01,7,159.95,Cash,Cancelled
ed18a021-b504-42bf-a59d-76e8aba72a3c,d67604b3-8a68-4a3b-973f-38dee1878722,2024-08-07T20:01,1,11.40,Card,Cancelled
1e2b02c5-96c6-4e2f-b4d6-ab6ff8be694c,f6beebd8-e326-42f2-b4ed-6602fb5799ab,2024-01-03T20:01,6,37.20,Online,Pending
c0653c38-02c9-4794-beb3-e8971aabe3b9,315286a1-0cda-4251-83c5-1e6e6414c051,2023-12-02T20:01,8,232.80,Online,Pending
406ee5f4-4abd-4797-beef-42d6a2a4e1a2,acf87008-722c-43a7-8fac-4a8a62278c58,2024-07-01T20:01,7,176.61,Cash,Pending
e856437f-e103-4e68-a2e6-1c1f1e087716,c36b1b16-3654-4e54-add8-80ab9dc6fec1,2023-12-21T20:01,9,264.51,Cash,Cancelled
f4e00993-7894-41d7-9076-991d21a4544f,82cf6cd1-d2ac-4bc2-9c1a-f8eb1306853e,2025-07-19T20:01,9,145.89,Online,Pending
bfeabd32-50ad-4bb3-8346-476dc0b8aa1c,7a2b35a1-e7c8-4315-90c6-a98eb9e56631,2025-06-16T20:01,6,109.20,Cash,Completed
ae6155e7-2f50-484c-ab7b-04cb011b292e,ec5975d5-e2cc-40c7-8c12-f82b7618ee19,2025-07-31T20:01,2,54.74,Card,Pending
397fb6b2-6f00-443e-9a3c-8cb437ddc1b2,8676a4b6-d7f8-4e8b-843a-1e00a625ebce,2024-10-16T20:01,5,142.10,Online,Completed
b249b2be-c1e4-430d-b421-559708ba562c,4970829a-c275-4a87-9a17-d7a79ae713e4,2025-04-04T20:01,2,30.56,Online,Cancelled
99ebe4a2-de80-4399-bd5b-d1e2b548865d,1ca18683-f5b4-44de-8d9d-71eb6a479e38,2025-06-11T20:01,6,52.38,Card,Completed
1815bcb7-8db4-4529-9f79-c17f457df732,82cf6cd1-d2ac-4bc2-9c1a-f8eb1306853e,2024-07-20T20:01,9,60.39,Cash,Pending
8c4a721e-b142-4106-8821-860d7ff2a5d5,5591291e-aa28-4a94-8686-11da47458120,2024-11-01T20:01,2,45.92,Cash,Cancelled
6a1fb3ca-aa53-4727-a556-1f029fd3e4f6,4d9cd206-a454-49cf-8a26-c8e7376f9a08,2025-03-27T20:01,7,137.20,Card,Completed
b9447a28-6a1c-4d0b-b6d2-3eca82279765,3754dcda-344c-4c0e-82e4-aab5e56e3eaa,2024-01-14T20:01,9,141.30,Online,Cancelled
8c92ab53-76c4-4af6-a4e6-e308539b3203,8aea4968-1771-4835-85f5-8174cb1da6ba,2024-01-20T20:01,5,28.10,Card,Cancelled
652cb384-66d0-4015-9c2f-eb493d4685c6,ac24f41e-8e26-4374-a514-418540bd47e9,2024-08-12T20:01,4,103.64,Online,Cancelled
f6245ced-77aa-4489-aa3e-13f724cd57a6,7328d988-a29e-486a-8659-67db9f494ea1,2025-06-16T20:01,8,177.76,Online,Cancelled
da6cbdb7-9d7a-41fe-9ea4-7e3509f4a424,3b978c97-a29d-4df1-8f84-900048d4f776,2024-10-31T20:01,8,180.48,Cash,Pending
c7da76b1-8578-4814-8826-de6bb65c85ea,b8e29578-7779-4c9a-bbc1-3a667d596e5b,2025-10-02T20:01,7,185.71,Cash,Pending
a832a5c6-2669-42de-b141-2f52c3235d0e,79d36ff1-d32c-45bd-ab4d-a678633f9686,2024-10-22T20:01,1,27.92,Cash,Cancelled
b002a75f-18a1-449c-aa3a-68916ce113f6,c142a0bd-1a0d-426a-95df-96c97792dd27,2025-04-12T20:01,4,119.48,Cash,Completed
