order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
ade0a4bf-cfb9-474a-a3bf-fb3b7100de4a,86eae3ef-de1d-4271-8f7a-d48d913a8952,2024-08-12T20:01,9,153.90,Card,Cancelled
63effdb6-3be3-4f60-b812-d06035bee17f,4ed82377-4157-42c2-9c9c-4bc8fe04998e,2024-07-18T20:01,2,39.10,Cash,Cancelled
2b206ccc-553e-48c6-a94d-fdca99e5757c,775bc17d-346f-421e-91d7-be52813b9fb3,2023-12-15T20:01,6,48.66,Card,Pending
ecb64dec-6f7e-4684-938d-e4c3d145db7e,86eae3ef-de1d-4271-8f7a-d48d913a8952,2024-10-14T20:01,7,198.38,Cash,Cancelled
6ce1d268-e5c7-4a4d-b514-783a53c5e8d3,b0b0dd0a-3daf-4496-9283-35b562ef2503,2024-07-22T20:01,1,9.61,Card,Pending
c65cb37f-cd78-4a1e-b8f7-e67097a3c569,aa2a08b5-a181-45a4-bc86-a575f83842fb,2025-08-24T20:01,9,208.35,Online,Pending
96543ecf-c286-4c23-ae2b-af8281773c0a,0363c053-fe79-4c0f-b568-bf190482926f,2024-06-20T20:01,3,58.38,Online,Cancelled
161b0f96-0dd4-466a-98b5-d95bb1b8ef95,4e3ae0f7-ff96-4f2b-b2e8-78b7d0ba8133,2025-09-04T20:01,1,13.22,Cash,Pending
128a1731-6d78-49f9-b09d-860bd3806a90,ec5975d5-e2cc-40c7-8c12-f82b7618ee19,2024-03-11T20:01,3,62.73,Card,Completed
2c5be1e2-432d-42c9-9097-af03955773c5,463ac1bd-6c7d-4afe-b0cc-e8f097cc5717,2024-04-13T20:01,5,49.20,Cash,Completed
a9baed08-36f5-4b9b-89b8-386aa9832ac8,bc7f6387-6d82-4452-99e7-9c010dfb3ccc,2025-01-09T20:01,8,56.00,Cash,Cancelled
cdce2069-858a-4144-ac85-ce18b60ebc23,675d2bf3-407a-4602-b326-dfc4ab83709e,2025-07-05T20:01,2,23.36,Online,Cancelled
088be9fb-4792-47fd-8c61-f543db3e3bc6,79d36ff1-d32c-45bd-ab4d-a678633f9686,2024-05-20T20:01,2,22.92,Cash,Pending
d6c3489d-d042-4ca7-b4eb-77d95a6b6fa8,6d3f6cd4-ffd7-4e7a-b75c-f4fa6e0df9bc,2024-05-06T20:01,7,108.50,Card,Cancelled
5d8e8262-e5e5-4d97-97b0-e84140e0f879,401578c3-cb5c-4e64-9d9b-5dd0c3814189,2024-08-17T20:01,7,62.86,Card,Cancelled
afe30eec-06f4-4b64-9a9d-e0a7af6f3b75,0512863c-9702-498b-9f4c-de668d798ee7,2025-01-02T20:01,5,95.60,Cash,Completed
d2375653-505d-4fd6-9752-87b0d56cd280,79d36ff1-d32c-45bd-ab4d-a678633f9686,2025-04-01T20:01,2,53.14,Cash,Cancelled
ab075c9c-2d00-465e-906f-dc2eda30ec20,72c02891-56c3-48ff-a21e-ee9facee0ab2,2025-06-11T20:01,2,37.28,Online,Completed
1539a934-5b93-4623-8ed4-0d1a9c93686f,b7252aa4-9dc5-4973-bbd7-21faea96fb26,2025-08-14T20:01,5,57.35,Cash,Completed
44262630-d7df-4e6c-a279-2ef028c8a11c,cca08390-adf7-49a4-b380-366585e356ab,2025-08-11T20:01,8,77.84,Card,Pending
85982470-395d-4c35-9be3-cb6e7e808561,82cf6cd1-d2ac-4bc2-9c1a-f8eb1306853e,2023-11-12T20:01,1,20.23,Online,Cancelled
3cb808ec-57a9-4ca9-bcec-af3db7235616,a4766c95-ad79-43ba-bcc7-470242d62287,2025-06-13T20:01,7,82.81,Card,Completed
4d7cdbd3-7a7f-436d-a856-37887d802ec8,7bc7fe1a-729b-4e80-8c00-49b7ea099071,2024-01-06T20:01,2,39.44,Cash,Completed
1f8fc2fb-fb63-4ae8-b220-40b7febf738f,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2025-06-10T20:01,4,72.28,Online,Pending
99ca97bb-ffdb-410c-b154-bd61aa964e93,9d4cfbf3-d340-4299-bfce-121ee26603aa,2024-04-16T20:01,7,81.48,Cash,Cancelled
56adfe95-6d7d-42ad-83bd-a98aea77040d,72c02891-56c3-48ff-a21e-ee9facee0ab2,2024-10-10T20:01,9,264.96,Cash,Cancelled
d6072b0b-232d-4c9d-94f6-9a2e6a093c51,7656355c-d313-45ef-a243-c31cbc2cbe63,2024-04-15T20:01,9,70.74,Cash,Completed
697c8962-2370-42f5-b02c-d2ed33f69ae6,26df381c-6d90-4bf1-961e-79a61bdb5be4,2024-05-08T20:01,4,21.52,Cash,Cancelled
db7f2e01-6775-4d18-aa78-ece3f36afab9,50c4f2eb-0340-49c4-aa9f-39a6da60ee78,2025-10-29T20:01,5,112.55,Cash,Pending
61a5ac64-a22f-4330-8008-abdd0504f3b2,0dc9e90f-d9b5-4406-b2be-14d1f4cd80ea,2025-08-29T20:01,5,53.70,Card,Completed
a1d1a69b-431a-4c7c-bfa5-96bb740c29b4,55f45310-efeb-48cc-a754-5ddbb1c5bb7c,2025-02-23T20:01,3,29.43,Card,Pending
8a52aae8-c8a1-4cfd-a66f-3a63d5d599d1,16af3655-5c4b-4a07-9743-f39e5c38b49e,2024-06-16T20:01,6,179.22,Cash,Pending
ea6b95f5-ade8-4eef-93ae-53105a408e88,a6a2dd17-df57-45ff-ad28-7a1e615e4e12,2025-09-28T20:01,6,89.46,Cash,Completed
c047f5ec-fc07-4be7-aa69-c9b653d135dc,55f45310-efeb-48cc-a754-5ddbb1c5bb7c,2024-10-19T20:01,2,50.44,Card,Completed
49b38c17-3cc1-4486-8b42-4828626aff07,2347d8a0-6500-46ff-842f-6d29722a8199,2024-06-20T20:01,1,27.54,Online,Cancelled
7d63d825-7bc9-4c1c-a932-be51527079ee,4e338183-eb25-4716-997a-dea1b0b1c6e3,2025-05-12T20:01,7,35.84,Card,Completed
e40d5842-697d-47d5-abf0-3d89aaffec04,29fb7250-adce-4ae9-a251-d3cb1b340137,2025-07-07T20:01,5,128.95,Cash,Completed
9d655439-9797-45b0-adf1-13c7de886c2d,3f07f433-c1a8-49b9-bda6-262a659901af,2024-11-08T20:01,4,99.24,Cash,Cancelled
b5e9f1a3-e4f4-492b-8e9e-34d7a1e0e439,4ec7b0b8-32e0-4f45-a965-a2ebb329e6ed,2025-04-19T20:01,3,45.69,Cash,Pending
e201fd05-0a0d-4586-a1b1-f57f8a616ddd,b4f4c474-0c63-43ef-9071-2fda8ded15dd,2024-02-25T20:01,3,59.64,Online,Completed
9a6516e2-ccda-4eb0-a100-fbe25762a7cb,22603c02-6959-484c-952d-3ba3f24e946f,2025-04-30T20:01,9,58.23,Cash,Cancelled
a6386155-371b-4f51-b108-da9b8e5a57ba,3a5e9a33-08ef-4923-9cc7-969eea631d7c,2025-03-14T20:01,1,21.21,Cash,Cancelled
5f565adf-da6f-4541-a972-676f679f2aef,50c4f2eb-0340-49c4-aa9f-39a6da60ee78,2024-11-05T20:01,7,176.89,Online,Pending
bfb9b3a4-cd5a-4126-802b-efba9665d1c2,f87491f8-8cfe-45b6-bb60-a8a1e94aa586,2025-09-22T20:01,2,59.08,Cash,Pending
eba07dfe-b935-491f-b452-859b479a721b,9762f6e8-a239-4622-a1fc-f00caa0732bb,2025-09-03T20:01,1,15.21,Cash,Completed
56105814-1d23-4186-8290-e7b36d7dbfa7,043c9016-d023-4141-add6-699277035eb5,2025-01-15T20:01,5,51.75,Online,Pending
f408130e-ea7d-454e-8345-3ce86ec2a480,e2a65eee-0827-42e8-b565-fea552166c72,2024-08-14T20:01,8,91.36,Card,Cancelled
d277e993-91a9-4b8a-98a3-a9cebd0afed1,775bc17d-346f-421e-91d7-be52813b9fb3,2024-09-19T20:01,2,32.88,Card,Pending
f6c82329-c7f5-413b-80d1-e01697de2c50,237be481-c445-464d-a541-6e121c989247,2025-08-22T20:01,8,239.92,Cash,Completed
c3fea5cf-26d9-4b6f-ad40-5b2abacb1f72,d5a8fc77-dd4a-4674-b676-93f0fcd8cc19,2024-01-15T20:01,2,31.44,Cash,Pending
