order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
4e0b8495-b45f-437a-969f-91f28019e8a6,c7c18982-639c-4d28-b1b4-367f28623068,2025-01-02T20:01,4,46.68,Cash,Pending
597b5cbc-0cae-436a-a82f-b487dc9ee3f8,abf4c42a-4290-4724-b16e-d162b50a55de,2024-12-21T20:01,4,113.52,Online,Pending
2a05b64f-b438-4649-abfb-3191c805b2cd,b8e29578-7779-4c9a-bbc1-3a667d596e5b,2024-08-26T20:01,3,20.16,Card,Cancelled
56e6ffdd-100e-4cc0-86ba-5289dd4e5839,315286a1-0cda-4251-83c5-1e6e6414c051,2025-03-26T20:01,8,208.88,Cash,Pending
3c653381-4d15-4a0f-8809-427a02fa1093,b17282eb-fda5-47e1-896a-42a68e933ec8,2024-10-11T20:01,1,25.85,Cash,Pending
d6ea103c-98f9-4332-b2a8-35638c6072cd,86a089ab-f267-4624-b6b7-7308848d7ae4,2025-01-18T20:01,2,20.80,Card,Cancelled
ec13f332-bf85-4f95-9daa-28624f85e505,6f94805f-8a20-426d-8b7b-d8ff7bdb208c,2025-03-12T20:01,1,17.30,Card,Cancelled
8e44f4ab-753e-4306-81ca-dc684b6feba7,67e8bf46-44ec-4c5e-b74b-f968a4e1e0ca,2024-06-04T20:01,7,180.32,Card,Pending
a29b3aef-2d3e-4a94-a83e-a5bc9e7fcad8,85132f94-7341-41b9-8875-dd7f548b2192,2025-01-18T20:01,2,12.48,Card,Pending
0dde8d84-9714-4ee4-8f55-6ea3287a63dc,79d36ff1-d32c-45bd-ab4d-a678633f9686,2025-09-03T20:01,3,35.82,Cash,Completed
5e20c468-9624-4af3-b2f7-9f8060582fdd,72c02891-56c3-48ff-a21e-ee9facee0ab2,2025-01-03T20:01,1,5.48,Cash,Pending
a1b74fb8-0b7e-4516-941c-0c99af6b125f,85896c75-ecb8-4581-b7f3-0d41d1ce3ce4,2024-01-30T20:01,5,139.05,Online,Pending
93d796bf-857e-4cc3-9e96-9509a46dba83,2347d8a0-6500-46ff-842f-6d29722a8199,2024-11-22T20:01,9,137.16,Cash,Cancelled
e5b88758-030e-4789-92cd-5c69a89c0fbe,132409b2-2e61-440d-a3c6-3182df4f5e0a,2023-11-17T20:01,1,16.59,Cash,Completed
07fa58e2-7070-47e0-9122-0b269bd607a0,006eb980-1789-46d1-aac3-b9d6f6135d50,2024-10-21T20:01,9,63.54,Online,Completed
92f74229-9073-47fb-a011-29a9b0d5ab25,7d13e492-e319-42e9-9340-ecbb644199c4,2024-10-31T20:01,4,21.00,Online,Cancelled
5f1d4183-f9f7-4508-bdd5-b5844cfb2db7,c2533f51-6451-40cc-981f-dafaf4391fac,2024-12-13T20:01,3,39.27,Online,Cancelled
d4c64f40-2712-40da-a2f2-da3d185905a5,20791f5c-78ca-43fa-a7c3-247c332b972a,2025-05-15T20:01,8,106.72,Online,Cancelled
e452c3cd-e4ee-46f7-9c30-5f242f7d27d6,401578c3-cb5c-4e64-9d9b-5dd0c3814189,2024-01-28T20:01,1,28.79,Cash,Pending
b87eff5f-5e91-4c2e-8689-7537222137fc,050dffb7-c8b5-4a38-97ed-e7cedc29f4e8,2023-11-27T20:01,5,116.55,Card,Completed
a6ca45e3-e06d-4324-88de-ef4418dbdbf2,e1477e43-abbf-4613-b6bf-6980e2aa5207,2025-08-17T20:01,2,35.32,Online,Completed
35c699e5-3462-47c2-83fe-75817ddd3174,a6a2dd17-df57-45ff-ad28-7a1e615e4e12,2025-07-06T20:01,7,200.41,Online,Completed
d65cbeed-2355-4f32-883b-16cc04ed795d,29fb7250-adce-4ae9-a251-d3cb1b340137,2023-12-10T20:01,2,29.40,Card,Completed
949d1523-4447-49ad-90d7-5a52a6d9948a,7328d988-a29e-486a-8659-67db9f494ea1,2024-09-23T20:01,1,28.19,Card,Cancelled
311ca512-a792-4134-ae85-38c8d5c482aa,76cdead3-57b5-4387-9ec0-252a04a2923f,2025-10-16T20:01,7,140.77,Card,Pending
df5802c1-4863-4ba5-90bc-ed3d428bd9ea,30e787d3-f43f-481e-ad13-7cb717160dba,2025-03-04T20:01,8,188.32,Online,Completed
11ef1771-1b17-4eb9-b41f-c340a766229e,539ca8f4-1b3b-436b-80c4-dbb7e03d2aee,2024-04-13T20:01,5,108.20,Cash,Cancelled
37378aa3-be60-4486-b3d3-d5dffde6a0bf,c1af36cb-eafd-4030-be95-63c7f7f048d3,2024-08-09T20:01,6,162.66,Cash,Cancelled
711f1201-22c9-4e7b-acfb-b468b084e116,ac0c77dc-6bfe-4b22-8347-e969c0f2ad5e,2024-01-15T20:01,8,143.68,Card,Pending
bd09e752-c824-4d2c-81c5-fda0e05dbc37,05cadac7-99b6-4f95-8f6c-cf646242fb86,2023-11-06T20:01,9,199.17,Online,Completed
f197afb3-c81b-48ec-9140-10ebb445fbf3,03d78521-f12d-4d8c-943a-70ca9a99c1b8,2025-08-19T20:01,7,129.22,Card,Completed
48046624-31d9-4de2-81cd-e158a05cd18d,3200a08e-a12e-4880-80fc-fb9173f68c55,2024-11-04T20:01,5,102.05,Online,Pending
8ef871ba-535d-4ac6-ba08-b1d5735ae89a,f310c5d9-7c56-4993-bee5-b3ed91df042b,2024-03-08T20:01,8,103.36,Online,Completed
6bca2acf-9f5e-4b9e-8f61-6607c6241ab5,05cadac7-99b6-4f95-8f6c-cf646242fb86,2024-01-17T20:01,4,34.72,Online,Pending
33af8323-dc36-4728-8c05-0b6f90601295,33781bad-5fbd-4d1d-ae45-d024f09411f9,2025-08-31T20:01,2,25.64,Online,Pending
f447557c-449f-43c6-8bd1-b9b6eec66ddc,7656355c-d313-45ef-a243-c31cbc2cbe63,2025-06-10T20:01,3,71.67,Cash,Pending
303e54d8-e1f0-48c7-bd14-049c48fe7844,7a2b35a1-e7c8-4315-90c6-a98eb9e56631,2025-06-01T20:01,5,75.45,Cash,Cancelled
a839a4cf-8651-47e5-a80a-14943e1fb6b7,85abd59b-99b3-45cd-9947-88b927925d52,2025-07-08T20:01,9,171.00,Card,Completed
4d720df2-0082-416c-abb2-7c4d1dcc0d10,006eb980-1789-46d1-aac3-b9d6f6135d50,2025-05-18T20:01,6,118.86,Cash,Cancelled
0ddee588-7a1c-4367-aa90-45761e29bfef,78db10e4-c653-4d1d-9254-c2b2956b4900,2024-03-24T20:01,3,16.89,Cash,Cancelled
