order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
ab97bf7e-8b35-4b41-88a6-6fd3f9d25bbb,d5c43151-3103-4a84-8917-840ed3051807,2024-09-17T20:01,5,67.85,Online,Cancelled
0c333f59-5f67-49bd-ad34-a9062ea97e20,e14783e6-0857-48bb-bd2a-60fddd2a2b76,2024-12-17T20:01,3,33.48,Card,Cancelled
3f451122-3c08-42a9-b68b-471c1be50b7b,ef2a82df-9bcd-4b12-b5f0-39de0adf72f8,2024-01-17T20:01,6,39.96,Card,Cancelled
a1463ca3-5395-41e2-b194-e946fee6aef4,72c02891-56c3-48ff-a21e-ee9facee0ab2,2025-10-02T20:01,4,113.08,Card,Pending
8082d56a-2ef8-4279-ae48-50df0a3e8d33,ac0c77dc-6bfe-4b22-8347-e969c0f2ad5e,2024-10-27T20:01,7,164.43,Card,Completed
168f2bd6-0ab1-49df-b8e8-c7a06d14dbd4,c4856867-eafa-445e-81c7-ea9999f19bec,2025-04-22T20:01,9,61.47,Online,Completed
ac2cc68b-94cd-4b08-a8b9-7775975cdb90,d9f64f19-16b6-431a-9138-fdb1779a17f7,2025-09-20T20:01,6,76.44,Card,Pending
fc3ea3e1-441e-46cc-99b2-471158f3a88d,15b09903-dee1-4e26-9c85-b66211ca0cc1,2025-01-30T20:01,2,53.92,Cash,Completed
fd348593-4d47-43b0-9a45-aef7a7309659,55f45310-efeb-48cc-a754-5ddbb1c5bb7c,2024-11-18T20:01,9,99.18,Cash,Pending
04325884-e704-4ee2-b401-002644c6745c,a55de180-7589-49d5-8310-b83fc16ac02f,2024-11-22T20:01,3,38.19,Card,Completed
ce9bbf41-bd10-442d-9905-92a0c23f5b06,d978988e-2791-4b6e-8d8c-b24de1117e37,2024-05-28T20:01,1,6.03,Card,Pending
374b5905-1652-4848-a3fc-fc1a60533bf2,53246880-9d61-4e50-a78d-11c67e42cdbd,2024-03-06T20:01,1,26.98,Online,Pending
924c9ff4-0622-4fde-90ff-da3ced3f69b6,935f91a8-a540-4bde-b201-62689159f15b,2024-09-05T20:01,8,76.96,Online,Pending
6a48b625-fcec-4e4d-b0c5-56bc067e91c6,316728b2-740b-48b8-8ca1-ed5c771a0469,2024-05-30T20:01,1,17.92,Cash,Completed
f279cdbc-2c9d-4daf-8f69-be4b34b3c2b9,b937f962-078e-409b-b482-70329b4202b1,2024-01-26T20:01,7,72.10,Card,Cancelled
d3a2846e-9b33-4d24-a956-f78ec6f77c0b,3dec3a8b-5467-449c-a869-513b8c42ea88,2025-01-21T20:01,8,217.20,Cash,Cancelled
33503c60-e521-4600-9996-1933054d28f7,74dc1789-a1d1-4b97-ac77-83dbd62109f9,2024-06-07T20:01,6,91.38,Card,Completed
264e0674-bffd-45fc-a586-04be9c09b0eb,507eff53-950d-4aab-a248-b16ae9f0029f,2025-03-02T20:01,8,42.96,Online,Pending
25d6ec61-1faf-4eb1-81c2-50538413dcae,4e338183-eb25-4716-997a-dea1b0b1c6e3,2025-10-05T20:01,5,90.65,Card,Cancelled
f9925646-8daf-4e41-a395-39625910cfc8,133b5ed1-1776-41f2-a66c-fc996b937944,2025-02-10T20:01,3,88.86,Card,Completed
f4e58519-0e61-45cc-80a8-eddb78f30ba8,acf87008-722c-43a7-8fac-4a8a62278c58,2025-07-10T20:01,4,87.88,Cash,Completed
