order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
6ed6d14f-7786-430d-a806-7b77817a8b7c,f007c25e-be3a-417a-b18e-4c8d4eeb58a6,2025-08-25T20:01,9,170.19,Cash,Cancelled
48359e58-c6b6-4916-a11c-df6d199b7747,675d2bf3-407a-4602-b326-dfc4ab83709e,2024-09-30T20:01,4,64.64,Online,Completed
b48cca0b-bb04-4bab-a46f-577baaf9a053,16af3655-5c4b-4a07-9743-f39e5c38b49e,2025-07-26T20:01,8,177.12,Card,Pending
2c9f7a3e-9c60-49e9-8890-0ad32f4984e7,effe9532-c7a4-4abc-85bf-f74c6dae7b12,2025-02-02T20:01,3,17.10,Online,Pending
cc5f6842-3f85-4690-8080-9a5b66b41162,0dc9e90f-d9b5-4406-b2be-14d1f4cd80ea,2024-09-23T20:01,3,78.69,Online,Completed
7cd1076c-5f80-4488-8577-c407a74758a7,1ca18683-f5b4-44de-8d9d-71eb6a479e38,2025-10-11T20:01,7,133.42,Cash,Completed
ea122540-1f73-40c0-b5e0-eda69fa8b41a,f6beebd8-e326-42f2-b4ed-6602fb5799ab,2023-11-17T20:01,2,16.76,Cash,Cancelled
7c10b1be-7b79-486e-91d7-47142cd8800d,949aa0e1-a85e-4edf-a070-9f6bbba1f3d9,2024-04-05T20:01,4,33.80,Online,Completed
214404a5-ef6c-4bca-ae73-ee2af84467e0,d5c43151-3103-4a84-8917-840ed3051807,2024-07-31T20:01,4,51.60,Cash,Completed
018ef5cb-294d-45ab-8295-099aa0f4406d,79d36ff1-d32c-45bd-ab4d-a678633f9686,2024-06-23T20:01,8,180.80,Online,Completed
8727a1ba-ba18-455e-abca-0d81776d2a5c,b8e29578-7779-4c9a-bbc1-3a667d596e5b,2024-06-09T20:01,7,127.82,Card,Completed
496153d5-8869-46b3-8db3-56ad9af7ec7c,050dffb7-c8b5-4a38-97ed-e7cedc29f4e8,2024-04-15T20:01,2,22.30,Cash,Pending
e3296cb4-3399-401d-9dcb-a578e4e444a9,b4eec6e9-1ffc-4a04-af8d-14d779182c87,2024-07-20T20:01,9,258.39,Cash,Pending
b1e4096e-b3bf-44a5-9b5e-609c5cf98848,abf4c42a-4290-4724-b16e-d162b50a55de,2025-02-13T20:01,5,45.10,Online,Cancelled
71fd50c8-b607-402e-a2d4-b31b86f73b81,935f91a8-a540-4bde-b201-62689159f15b,2024-01-23T20:01,2,13.50,Cash,Pending
196ba021-4bf1-4385-a47a-63fe707f6867,392cc8b0-7fc8-4664-83dc-12953bd0b4e8,2024-02-11T20:01,1,7.28,Card,Cancelled
b321a6ee-1946-40c0-82ba-1414afa1af1d,f6beebd8-e326-42f2-b4ed-6602fb5799ab,2025-04-12T20:01,9,85.77,Cash,Pending
51df31f8-da18-4ad8-8a4f-290384ef9985,8676a4b6-d7f8-4e8b-843a-1e00a625ebce,2025-07-31T20:01,9,169.92,Cash,Cancelled
e0adf19a-2aff-4eed-83c3-b6528150568e,b4f4c474-0c63-43ef-9071-2fda8ded15dd,2024-07-10T20:01,4,44.60,Card,Completed
75999c2a-00b4-4fc3-965f-54d37b5887d6,4e339ad0-716a-4418-b286-2888b1044ab8,2024-08-31T20:01,1,6.30,Card,Pending
6e7607a9-4c1d-483b-b105-28d952e6e4bb,bcd4411a-3b90-4400-8905-c3bfe8e865b7,2025-09-10T20:01,6,35.10,Online,Completed
02a4b2b3-2968-4ad6-802f-38dad25c0820,b8e29578-7779-4c9a-bbc1-3a667d596e5b,2024-10-15T20:01,5,38.50,Cash,Cancelled
32a70698-aa7a-4b29-9fc3-d3e785a79994,effe9532-c7a4-4abc-85bf-f74c6dae7b12,2025-03-29T20:01,5,133.60,Online,Cancelled
1614cd08-d5f7-4d3e-8b73-2e8c4494f7c4,37dc3136-62ec-4b7b-a59e-402f13dc15b8,2025-07-19T20:01,3,84.72,Online,Cancelled
5d5b3aa4-79fa-4762-8a74-c3c6dc5ad5ee,237be481-c445-464d-a541-6e121c989247,2025-10-02T20:01,4,35.28,Cash,Completed
a2f4680d-f682-4d66-b92a-867e7e6203e2,4de51fb4-5980-4133-8207-0327349fc54b,2025-03-02T20:01,7,66.01,Card,Cancelled
e662882d-5387-4dd2-bb26-066f9bc8da9d,55f45310-efeb-48cc-a754-5ddbb1c5bb7c,2024-04-02T20:01,7,189.98,Card,Completed
fed5535e-a27d-496a-9f30-cad066c69e46,6435a652-bb95-4ff0-b626-4177431aaef7,2025-06-18T20:01,5,79.30,Card,Cancelled
e665e0b8-1086-4d70-8084-7805617be659,bfb3f2bc-0dd7-46f6-b7b9-c974e8c6a655,2024-05-12T20:01,7,51.45,Online,Completed
d90d9853-bd09-475d-937e-d457e68972d5,a4766c95-ad79-43ba-bcc7-470242d62287,2024-08-04T20:01,3,69.42,Cash,Cancelled
af1edd08-b76b-430b-a793-11e3d4264bda,92738c48-82a2-4c93-afe6-dc566dd90ce1,2023-12-30T20:01,5,143.15,Card,Pending
e6b7483c-3b4a-4138-9df6-c41ed00fad8e,1ca18683-f5b4-44de-8d9d-71eb6a479e38,2025-10-16T20:01,8,67.68,Cash,Completed
2b5065c2-4b47-4ee9-8104-8062031917ce,dfad18c1-972a-496d-a27c-42502971c7ec,2024-02-12T20:01,8,127.84,Cash,Pending
356faee8-c337-471e-bd38-4c6efebad9e1,d676eb81-49ef-4917-a302-38ff77e07bb2,2024-07-30T20:01,4,110.68,Card,Completed
a230a459-e4ce-45e3-9510-359eef6d43dd,9762f6e8-a239-4622-a1fc-f00caa0732bb,2023-12-30T20:01,6,30.90,Card,Completed
eeff605e-2bd2-4f93-a6ea-7eab5d6c2688,05cadac7-99b6-4f95-8f6c-cf646242fb86,2024-06-09T20:01,6,31.68,Online,Cancelled
e3ee2803-aea9-4416-9efe-a31a9e7bd83c,9f7f8de3-d6a1-4fef-8a63-d8ba6ced589b,2024-10-30T20:01,4,111.80,Cash,Pending
987a736b-de4d-4c0e-806c-86f9b65162fe,4e3ae0f7-ff96-4f2b-b2e8-78b7d0ba8133,2025-01-08T20:01,3,84.84,Card,Pending
9f4858a1-02fd-40e8-b31d-4a10018e39f6,4fd9829e-4639-409c-bae3-b84b86b0573b,2024-07-26T20:01,8,175.04,Online,Completed
737c0483-ae2e-43de-82c7-3266f5d843e5,4e339ad0-716a-4418-b286-2888b1044ab8,2024-04-01T20:01,5,83.80,Cash,Cancelled
f7e6bd92-e6e1-4016-bd43-f19d3c36a462,392cc8b0-7fc8-4664-83dc-12953bd0b4e8,2024-03-11T20:01,2,19.08,Cash,Completed
becd5234-22f0-4a9d-9778-a75aeabcce78,1b9fe5cf-1732-4018-bd13-db50f6a59313,2025-01-08T20:01,1,12.56,Card,Completed
7dd8e4ee-dd59-43c8-af41-4afb7c184e4f,959cd4af-2cf8-45c4-bc68-418e6f7bf3fa,2025-01-14T20:01,7,158.20,Cash,Cancelled
b37295cc-d3ec-49f7-97b0-10321c31bf7c,03d78521-f12d-4d8c-943a-70ca9a99c1b8,2025-04-13T20:01,5,64.90,Cash,Pending
b7df08e0-e3cc-48ac-b1a6-53ccb6007a73,b17282eb-fda5-47e1-896a-42a68e933ec8,2025-07-11T20:01,7,50.05,Cash,Cancelled
d82fb49d-b261-47b8-a39a-a35977860ef9,23729c5d-e6b3-4ac9-91c0-1fd1d7f3777b,2025-07-09T20:01,6,88.68,Cash,Pending
d1bc3320-7716-40bb-92b8-53856f360f9d,f007c25e-be3a-417a-b18e-4c8d4eeb58a6,2025-04-21T20:01,4,108.84,Cash,Cancelled
7fc78338-9965-4a01-aacc-93ab0f6e95a7,8ad4ba4f-d39b-4954-8670-6a3d35fb7602,2023-12-15T20:01,2,30.36,Card,Cancelled
b8faac77-828b-419d-8504-f0d518beb905,76cdead3-57b5-4387-9ec0-252a04a2923f,2024-07-06T20:01,2,43.66,Online,Completed
c3326607-6dcb-457e-8607-163dcc016f4a,f87491f8-8cfe-45b6-bb60-a8a1e94aa586,2024-05-19T20:01,1,26.86,Card,Completed
