order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
170cad54-d8c3-45ae-a423-a7e534ad2ede,0dc9e90f-d9b5-4406-b2be-14d1f4cd80ea,2025-07-18T20:01,6,110.70,Online,Cancelled
2d4c0a38-cfee-4bf2-8a2a-13945df89521,a6e29084-0654-4ac8-b076-db1c512a0666,2024-03-03T20:01,4,107.96,Card,Completed
dfc2fcb9-fd2a-4bf2-819b-ed11d03069d5,006eb980-1789-46d1-aac3-b9d6f6135d50,2025-01-01T20:01,8,54.08,Online,Pending
b0b396af-ef69-4fcf-8523-71706b45ede9,fb232d0c-5a41-4629-8867-3fff06e76a1b,2025-01-27T20:01,2,15.92,Cash,Cancelled
807a6723-7e94-4d2d-92b3-b7eff4721e77,03d78521-f12d-4d8c-943a-70ca9a99c1b8,2024-09-13T20:01,3,37.23,Cash,Completed
ed4015c5-8a9f-4f42-8c1e-7c872221e90a,bc7f6387-6d82-4452-99e7-9c010dfb3ccc,2025-07-30T20:01,5,124.70,Card,Pending
1cdb43b7-1c3f-46b0-b3ff-896e53f0346d,e1477e43-abbf-4613-b6bf-6980e2aa5207,2025-07-28T20:01,9,65.25,Online,Pending
0bacf51a-1a1f-4580-9664-3358cb40d754,b0b0dd0a-3daf-4496-9283-35b562ef2503,2024-05-19T20:01,9,48.60,Cash,Pending
09593db8-caaf-4a7f-ac1d-391be2809ce5,ec5975d5-e2cc-40c7-8c12-f82b7618ee19,2024-06-17T20:01,7,129.43,Online,Pending
e3e5781c-7263-4f05-99f0-705f9d400a7d,4fd9829e-4639-409c-bae3-b84b86b0573b,2024-12-21T20:01,7,200.34,Cash,Cancelled
9cbd1654-546f-4b05-aaf0-a9e88617a1f8,7995563a-f45c-4478-8b86-14fc6900bc0c,2025-06-23T20:01,3,15.54,Card,Completed
49dc56bd-7359-40b0-a497-fd3e716e3818,70fc74e6-d4ef-4c42-914b-e79c724ca8ac,2025-02-05T20:01,9,232.20,Card,Cancelled
ef8e375e-4380-45b5-91a3-1251e11d92a6,c1af36cb-eafd-4030-be95-63c7f7f048d3,2025-04-23T20:01,9,103.50,Cash,Completed
fa31955f-af0d-40d3-8985-8399d9e83576,03d78521-f12d-4d8c-943a-70ca9a99c1b8,2024-05-16T20:01,7,156.10,Online,Completed
854452c3-6b1e-43d4-8b33-73ae0fb6e6a9,f87491f8-8cfe-45b6-bb60-a8a1e94aa586,2025-10-07T20:01,3,19.98,Cash,Completed
355b06ac-d979-4a14-a7c4-213054330a54,dbd07918-7b85-4d20-aba0-8d92a6a0ebf2,2024-05-21T20:01,6,66.30,Online,Pending
a3c96550-4ea3-4f6f-a359-03356f8d839e,d9f64f19-16b6-431a-9138-fdb1779a17f7,2024-10-07T20:01,8,111.44,Card,Completed
d90b58f6-3c58-4fe3-990e-0c18501ac565,8fb12366-a054-443d-9139-1eafc39b7e57,2025-04-26T20:01,5,88.80,Card,Completed
e36b1f40-66c9-4471-8cdd-ae6664e0a4bf,bcd4411a-3b90-4400-8905-c3bfe8e865b7,2024-09-01T20:01,4,107.84,Cash,Completed
affa6d8e-cd4c-4650-8b5f-a368358a5984,c0e6eed2-7a65-4864-8627-8ed100d58a82,2024-11-23T20:01,8,94.56,Cash,Cancelled
8b3dec3d-7660-4219-8691-64e87dd49d4c,237be481-c445-464d-a541-6e121c989247,2024-06-26T20:01,9,227.43,Card,Completed
450e8af6-dbfa-4fbd-bf6c-4abd99c19818,8919ee2f-e0f4-4100-bb59-1e46266125d9,2025-04-30T20:01,6,64.56,Card,Cancelled
726089dd-913f-46ad-9fd5-4505f202a7f1,959cd4af-2cf8-45c4-bc68-418e6f7bf3fa,2024-05-19T20:01,6,179.94,Online,Cancelled
93175c17-dab0-4cbf-9bfb-b8e3aec0f964,03d78521-f12d-4d8c-943a-70ca9a99c1b8,2024-02-13T20:01,5,128.75,Online,Completed
