order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
10b68735-b67f-483f-b3b8-bede1a84c008,79c7160b-76e1-4739-913f-48921aea0f76,2024-03-17T20:01,4,106.36,Cash,Completed
93394e1d-8ada-4437-a750-6fa5af3a5197,b0b0dd0a-3daf-4496-9283-35b562ef2503,2024-05-31T20:01,7,199.99,Card,Completed
a4d4be14-6838-40d6-81d9-48be373c89c0,74f6e46e-9d09-4545-a1d5-6e79a2bd246b,2024-07-09T20:01,8,75.36,Cash,Pending
7592e853-3b72-4117-80a1-ecce5117a858,86a089ab-f267-4624-b6b7-7308848d7ae4,2025-05-25T20:01,2,45.26,Card,Completed
a9bea01e-801e-4765-b11e-fbcc60a8e1dc,4cc5fd45-a7b1-45c5-ac51-298717a988d9,2024-04-13T20:01,8,222.08,Card,Pending
bf753867-09a7-440e-80da-8fc53a10ebd7,55f45310-efeb-48cc-a754-5ddbb1c5bb7c,2024-07-16T20:01,9,94.05,Card,Pending
67d9ed0b-ebc6-459c-895d-c9a0a8733e9c,f310c5d9-7c56-4993-bee5-b3ed91df042b,2024-06-24T20:01,8,114.24,Card,Completed
b305f19c-b024-47c3-8a62-e505edcddd18,8fa788f8-4e33-4d0e-bc5d-8d5160d78d68,2025-09-11T20:01,1,16.88,Online,Pending
4ce73d75-1a1c-48c8-afe3-6892f9816777,9ea89f1b-7f6f-4598-9e21-e138a726cae4,2024-05-23T20:01,6,161.52,Online,Completed
46428a2d-5b96-41eb-a9e4-4d9d0e4213ae,79d36ff1-d32c-45bd-ab4d-a678633f9686,2025-06-12T20:01,6,128.76,Cash,Completed
0882b962-5ed2-4e8f-abab-57cf61505c4c,239dc678-d287-4f8b-a7e6-47cd3b3fdcc7,2025-03-12T20:01,6,68.64,Card,Cancelled
92b3a2c7-4cd9-4552-97da-9e958cc08274,c0e6eed2-7a65-4864-8627-8ed100d58a82,2024-10-12T20:01,3,37.53,Cash,Pending
0c84911c-c0f7-4d5d-bd95-43a4f362b52e,f87491f8-8cfe-45b6-bb60-a8a1e94aa586,2025-10-19T20:01,3,69.57,Card,Cancelled
e73592c7-d879-44ac-891e-1fcbacb6e23a,3dec3a8b-5467-449c-a869-513b8c42ea88,2024-02-08T20:01,9,259.56,Card,Cancelled
9d2fc8c4-0d19-48f0-9ac1-4caaf2412197,4de51fb4-5980-4133-8207-0327349fc54b,2025-08-05T20:01,1,20.67,Card,Completed
35780619-5aaa-4da1-80a5-206cf2aef684,315286a1-0cda-4251-83c5-1e6e6414c051,2024-01-07T20:01,3,28.74,Card,Cancelled
1c575eb0-e728-4f26-a6f4-05be36a3d0af,ac24f41e-8e26-4374-a514-418540bd47e9,2025-06-28T20:01,7,52.85,Cash,Cancelled
2e7f67a0-d5e4-41e8-bf43-fb43f4078b2e,539ca8f4-1b3b-436b-80c4-dbb7e03d2aee,2024-08-17T20:01,7,80.22,Online,Completed
fe55f009-4b97-4a26-be05-c961ed8442a9,b0ebdc5b-ed6d-420f-90bf-bfd39a33da98,2024-08-03T20:01,7,105.56,Card,Completed
4e92cdf0-426c-49e7-a0d8-b6a37b2ab123,3c83864d-c722-4636-bff8-3c699b4e1bbb,2024-12-24T20:01,8,218.56,Card,Pending
126e007d-4dea-4067-bf63-20a3c1a0ebe3,862d54d1-d6ef-4e20-bb35-1b7e48261eaf,2025-01-09T20:01,7,76.44,Online,Pending
12d802b4-bdc1-4b39-baf1-2c81eda8a1e4,a55de180-7589-49d5-8310-b83fc16ac02f,2024-12-21T20:01,7,46.76,Card,Cancelled
1f5614a0-3e61-49bd-b54a-ddaf14628250,33781bad-5fbd-4d1d-ae45-d024f09411f9,2024-08-20T20:01,7,82.60,Cash,Cancelled
7d2bfe68-705e-42b7-8675-4364b6e44e35,e1477e43-abbf-4613-b6bf-6980e2aa5207,2025-06-26T20:01,9,72.45,Cash,Pending
83839c46-9e44-4509-ae7c-5ae46b6a5567,bfb3f2bc-0dd7-46f6-b7b9-c974e8c6a655,2024-07-14T20:01,7,65.03,Online,Pending
