order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
c60f01eb-67cf-4c29-9e1f-fc84028d0ec6,e99d90a3-c37e-4375-be05-5a5c96682d08,2023-12-14T20:01,9,130.32,Card,Completed
dcd35e0d-4d41-4e65-9602-b5a7e5d7eade,ae909556-79f5-418d-ab38-1effd5fe510b,2025-10-19T20:01,5,32.65,Online,Completed
85f700ab-574c-4888-b515-14248ea8f906,e1477e43-abbf-4613-b6bf-6980e2aa5207,2025-03-19T20:01,1,7.80,Card,Pending
4e20c870-0d76-47bb-ab4a-c9160c26a749,4cc5fd45-a7b1-45c5-ac51-298717a988d9,2025-07-17T20:01,3,25.62,Online,Cancelled
d9855161-ea79-4e86-b7c3-3c903ac4d569,237be481-c445-464d-a541-6e121c989247,2024-06-19T20:01,2,17.38,Online,Completed
ba9deef9-d580-4a4c-a7d9-879d0a486280,e728e6bd-2af3-4372-8714-73c486ce5e71,2025-09-16T20:01,6,41.52,Cash,Completed
faebd928-e14c-4957-92bb-0a964b459dc2,30e787d3-f43f-481e-ad13-7cb717160dba,2025-09-21T20:01,8,159.52,Online,Pending
8e7c763b-c1b0-461c-bbc0-7d78beb67a11,fa04d1aa-3a05-4776-97f8-90fe2cc84414,2024-05-15T20:01,7,170.52,Online,Cancelled
27cb8241-8d25-468c-840b-c5684c8ee86e,043c9016-d023-4141-add6-699277035eb5,2024-09-19T20:01,6,123.06,Card,Cancelled
b0743e8f-d2e1-4cfd-90f6-6f8e46937e17,e728e6bd-2af3-4372-8714-73c486ce5e71,2025-04-17T20:01,7,117.18,Card,Cancelled
057a85a9-d440-49b3-a2be-ce65384cedef,f87491f8-8cfe-45b6-bb60-a8a1e94aa586,2024-01-31T20:01,2,38.02,Card,Completed
b17e5cec-7897-4c27-9164-a4a5593c6bd7,6d3f6cd4-ffd7-4e7a-b75c-f4fa6e0df9bc,2025-01-01T20:01,7,165.41,Cash,Cancelled
977863ff-89e0-4743-bccc-d85271d23d71,2c9b63dd-ba72-44ee-8833-4e1ec4f6ab87,2025-10-15T20:01,2,15.28,Online,Cancelled
