order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
a124722f-a7ff-41c3-909c-1d64d1ad5fe0,50c4f2eb-0340-49c4-aa9f-39a6da60ee78,2024-04-07T20:01,7,133.42,Online,Cancelled
e357d8c8-0edf-4c68-91d4-d434505b2cf7,7e382ec5-e134-4658-8cbf-65adee8466ce,2024-01-31T20:01,5,134.95,Online,Completed
5c896aaa-f7d9-4c5e-abad-ff28c8c74524,9d4cfbf3-d340-4299-bfce-121ee26603aa,2025-03-02T20:01,7,57.82,Online,Completed
c8e3b706-ab84-4c8c-8a2e-224848f6750e,26df381c-6d90-4bf1-961e-79a61bdb5be4,2025-07-14T20:01,6,106.38,Cash,Completed
da1d7239-9a0b-460c-8a05-c7b9a7204293,13df7c4e-ef60-400f-9606-e62e5733e13e,2024-04-02T20:01,7,35.28,Cash,Cancelled
f0afb343-559d-481c-baad-dc01e4f4bf09,30c65370-0620-4c74-ada5-f95b335bc455,2024-03-08T20:01,1,10.48,Cash,Completed
ca4903e6-4357-4947-bdb5-96e91235ca46,8aea4968-1771-4835-85f5-8174cb1da6ba,2024-03-03T20:01,7,168.70,Card,Pending
2c0e6286-93ca-41dd-9f33-a706d40ea439,70fc74e6-d4ef-4c42-914b-e79c724ca8ac,2023-11-11T20:01,4,55.24,Cash,Pending
7845ebe9-e155-4326-bf85-460fbbbc463e,9762f6e8-a239-4622-a1fc-f00caa0732bb,2023-12-09T20:01,8,163.20,Online,Completed
e5149306-cf01-401e-a6f8-c50ebbbc4d93,b937f962-078e-409b-b482-70329b4202b1,2024-04-04T20:01,7,112.49,Online,Completed
60e809d5-2ce7-42de-800f-68810180945b,050dffb7-c8b5-4a38-97ed-e7cedc29f4e8,2023-12-01T20:01,3,77.13,Online,Pending
716e9a36-bd47-4883-b7fb-f16c75c37875,a6e29084-0654-4ac8-b076-db1c512a0666,2025-05-15T20:01,4,89.08,Cash,Cancelled
c0e32f39-c1fa-45e0-b8dc-787f0d1f3834,e14783e6-0857-48bb-bd2a-60fddd2a2b76,2025-10-02T20:01,9,246.24,Online,Completed
f7b120c4-450a-4bd0-822c-bc412619469d,acf87008-722c-43a7-8fac-4a8a62278c58,2024-05-03T20:01,5,148.55,Card,Completed
9516feee-6160-4dda-a701-ffd98effc422,e84eeccd-1460-4f26-a161-ba273e139a19,2024-12-20T20:01,8,46.88,Cash,Pending
4247f139-fab7-46e5-bbdf-425a67514e96,78db10e4-c653-4d1d-9254-c2b2956b4900,2025-01-07T20:01,4,62.96,Online,Cancelled
37cd50a5-ebe3-4c9e-8d10-892d3ae51a06,6f94805f-8a20-426d-8b7b-d8ff7bdb208c,2025-03-12T20:01,7,71.05,Online,Pending
d7311b67-aad4-402a-af4b-1cf72008ead9,31334e81-fa7a-4487-b599-b21ba66db232,2023-12-24T20:01,8,182.88,Card,Pending
e04b91be-b433-450f-90ef-b870cbc15a20,a6a2dd17-df57-45ff-ad28-7a1e615e4e12,2025-05-05T20:01,2,57.10,Online,Completed
2f8c3f09-3d17-47a6-bc73-abb55f41246c,bd1e0dd0-8a1c-4db1-ae41-82b920481bb8,2025-04-10T20:01,4,55.84,Card,Pending
6784ff62-79bd-4766-a158-9253346b08e0,358bbf81-d415-4528-a3de-4a4a8cf5d1c4,2024-09-25T20:01,6,79.26,Card,Cancelled
f0ad63bc-339e-4e2e-8c83-4e63477fac95,7656355c-d313-45ef-a243-c31cbc2cbe63,2024-01-04T20:01,6,34.26,Online,Completed
429794de-8839-4027-904e-908372ec0bb8,a4766c95-ad79-43ba-bcc7-470242d62287,2025-06-22T20:01,3,28.14,Card,Pending
38bc55fa-7abd-4ca3-a49f-f8955f35b1b1,4fd9829e-4639-409c-bae3-b84b86b0573b,2025-05-19T20:01,8,205.60,Cash,Pending
9bf7e1a8-2c66-4dc2-99ea-e521e8c5503c,16af3655-5c4b-4a07-9743-f39e5c38b49e,2025-10-25T20:01,1,21.08,Card,Cancelled
385fec7b-1579-4e82-a422-68f7c6620a11,62c80dfa-1afc-419d-9cab-9c6d416839cd,2024-03-23T20:01,3,57.18,Cash,Pending
4b016766-4afa-4cc7-abb8-7ef949a76aef,6d3f6cd4-ffd7-4e7a-b75c-f4fa6e0df9bc,2024-04-07T20:01,3,28.32,Cash,Cancelled
457a4b4d-ce80-43e7-918e-968ebd7c33e9,33781bad-5fbd-4d1d-ae45-d024f09411f9,2024-08-10T20:01,1,23.27,Online,Cancelled
7fcf602a-3aa8-421c-91da-dbabddae42da,29fb7250-adce-4ae9-a251-d3cb1b340137,2024-11-28T20:01,8,163.36,Cash,Cancelled
bdbbb6cc-b225-47f9-a5ed-6c04f2c13509,27a16b19-732d-4e80-b6f3-8b716b9472a8,2025-05-31T20:01,9,143.82,Card,Completed
2328e2e1-be35-4a5d-9bd7-7cbc7ba4dfde,3dec3a8b-5467-449c-a869-513b8c42ea88,2025-06-28T20:01,2,13.00,Card,Pending
